pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_cny,6.4813 +0.0154    +0.24%,11:30:56,2021-06-22 19:54:17.535019,"Prev. Close: 6.4659
Bid/Ask: 6.4811 / 6.4814
Day's Range: 6.4586 - 6.4813",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
Fibonacci
6.4749
6.4756
6.4760
6.4767
6.4774
6.4778
6.4785
Camarilla
6.4760
6.4762
6.4763
6.4767
6.4767
6.4768
6.4770
Woodie's
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
DeMark's
-
-
6.4753
6.4765
6.4771
-
-","Technical IndicatorsJun 22, 2021 03:36PM GMT
Name
Value
Action
RSI(14)
73.157
Buy
STOCH(9,6)
77.458
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.319
Buy
Williams %R
0.000
Overbought
CCI(14)
118.4125
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0082
Buy
Ultimate Oscillator
77.698
Overbought
ROC
0.318
Buy
Bull/Bear Power(13)
0.0097
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 03:36PM GMT"
usd_hkd,7.7665 +0.0016    +0.02%,15:53:30,2021-06-22 19:54:17.538292,"Prev. Close: 7.7648
Bid/Ask: 7.7663 / 7.7666
Day's Range: 7.7636 - 7.7670",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7664
7.7665
7.7666
7.7668
7.7669
7.7671
7.7672
Fibonacci
7.7665
7.7666
7.7667
7.7668
7.7669
7.7670
7.7671
Camarilla
7.7668
7.7669
7.7669
7.7668
7.7669
7.7669
7.7670
Woodie's
7.7666
7.7666
7.7668
7.7669
7.7671
7.7672
7.7674
DeMark's
-
-
7.7668
7.7669
7.7671
-
-","Technical IndicatorsJun 22, 2021 07:51PM GMT
Name
Value
Action
RSI(14)
67.982
Buy
STOCH(9,6)
84.655
Overbought
STOCHRSI(14)
61.510
Buy
MACD(12,26)
0.001
Buy
ADX(14)
31.391
Sell
Williams %R
-14.282
Overbought
CCI(14)
109.9091
Buy
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
63.681
Buy
ROC
0.018
Buy
Bull/Bear Power(13)
0.0015
Buy
Buy: 8
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:51PM GMT"
eur_usd,1.1944 +0.0029    +0.24%,15:54:33,2021-06-22 19:55:17.025814,"Prev. Close: 1.1915
Bid/Ask: 1.1942 / 1.1946
Day's Range: 1.1881 - 1.1953",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1923
1.1929
1.1933
1.1939
1.1944
1.1949
1.1954
Fibonacci
1.1929
1.1933
1.1935
1.1939
1.1943
1.1945
1.1949
Camarilla
1.1933
1.1934
1.1935
1.1939
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1928
1.1931
1.1938
1.1942
1.1948
1.1952
DeMark's
-
-
1.1935
1.1940
1.1946
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
70.599
Buy
STOCH(9,6)
63.459
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
34.414
Buy
Williams %R
-11.805
Overbought
CCI(14)
180.4180
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0028
Buy
Ultimate Oscillator
57.056
Buy
ROC
0.441
Buy
Bull/Bear Power(13)
0.0049
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
gbp_usd,1.3951 +0.0022    +0.16%,15:54:41,2021-06-22 19:55:17.029720,"Prev. Close: 1.3929
Bid/Ask: 1.3949 / 1.3953
Day's Range: 1.3860 - 1.3965",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3927
1.3933
1.3937
1.3942
1.3946
1.3951
1.3955
Fibonacci
1.3933
1.3936
1.3938
1.3942
1.3946
1.3948
1.3951
Camarilla
1.3938
1.3939
1.3940
1.3942
1.3941
1.3942
1.3943
Woodie's
1.3927
1.3933
1.3937
1.3942
1.3946
1.3951
1.3955
DeMark's
-
-
1.3940
1.3943
1.3949
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
67.665
Buy
STOCH(9,6)
70.151
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
42.388
Buy
Williams %R
-12.441
Overbought
CCI(14)
150.9698
Buy
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
0.0035
Buy
Ultimate Oscillator
57.019
Buy
ROC
0.407
Buy
Bull/Bear Power(13)
0.0066
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
usd_jpy,110.64 +0.34    +0.30%,15:54:39,2021-06-22 19:55:17.033217,"Prev. Close: 110.30
Bid/Ask: 110.63 / 110.64
Day's Range: 110.22 - 110.80",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.48
110.55
110.59
110.65
110.69
110.75
110.79
Fibonacci
110.55
110.59
110.61
110.65
110.69
110.71
110.75
Camarilla
110.60
110.61
110.62
110.65
110.63
110.64
110.65
Woodie's
110.46
110.54
110.57
110.64
110.67
110.74
110.77
DeMark's
-
-
110.57
110.64
110.67
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
60.641
Buy
STOCH(9,6)
73.670
Buy
STOCHRSI(14)
10.384
Oversold
MACD(12,26)
0.110
Buy
ADX(14)
41.271
Neutral
Williams %R
-37.501
Buy
CCI(14)
28.8013
Neutral
ATR(14)
0.1039
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.876
Buy
ROC
0.140
Buy
Bull/Bear Power(13)
0.0270
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
aud_usd,0.7558 +0.0022    +0.30%,15:54:41,2021-06-22 19:55:17.036697,"Prev. Close: 0.7535
Bid/Ask: 0.7555 / 0.7560
Day's Range: 0.7495 - 0.7565",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7538
0.7546
0.7551
0.7559
0.7564
0.7572
Fibonacci
0.7538
0.7543
0.7546
0.7551
0.7556
0.7559
0.7564
Camarilla
0.7550
0.7552
0.7553
0.7551
0.7555
0.7556
0.7558
Woodie's
0.7535
0.7539
0.7548
0.7552
0.7561
0.7565
0.7574
DeMark's
-
-
0.7549
0.7552
0.7562
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
65.906
Buy
STOCH(9,6)
64.331
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
38.681
Buy
Williams %R
-10.638
Overbought
CCI(14)
185.1867
Buy
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0029
Buy
Ultimate Oscillator
58.172
Buy
ROC
0.659
Buy
Bull/Bear Power(13)
0.0058
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
eur_gbp,0.8562 +0.0014    +0.16%,15:54:55,2021-06-22 19:55:17.040005,"Prev. Close: 0.8548
Bid/Ask: 0.8559 / 0.8564
Day's Range: 0.8548 - 0.8583",Sell,"Summary:Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:SellBuy (1)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8555
0.8558
0.8560
0.8563
0.8565
0.8568
0.8571
Fibonacci
0.8558
0.8560
0.8561
0.8563
0.8565
0.8566
0.8568
Camarilla
0.8560
0.8560
0.8561
0.8563
0.8562
0.8563
0.8563
Woodie's
0.8553
0.8557
0.8558
0.8562
0.8563
0.8567
0.8569
DeMark's
-
-
0.8558
0.8562
0.8563
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
48.750
Neutral
STOCH(9,6)
37.749
Sell
STOCHRSI(14)
34.414
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
18.836
Neutral
Williams %R
-58.572
Sell
CCI(14)
-38.3734
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.941
Neutral
ROC
0.041
Buy
Bull/Bear Power(13)
0.0000
Neutral
Buy: 1
Sell: 4
Neutral: 6


Summary:Sell","Jun 22, 2021 07:53PM GMT"
usd_cad,1.2309 -0.0050    -0.41%,15:54:40,2021-06-22 19:55:17.043724,"Prev. Close: 1.2359
Bid/Ask: 1.2308 / 1.2309
Day's Range: 1.2301 - 1.2403",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2291
1.2303
1.2311
1.2323
1.2331
1.2343
1.2351
Fibonacci
1.2303
1.2311
1.2315
1.2323
1.2331
1.2335
1.2343
Camarilla
1.2315
1.2317
1.2319
1.2323
1.2322
1.2324
1.2326
Woodie's
1.2291
1.2303
1.2311
1.2323
1.2331
1.2343
1.2351
DeMark's
-
-
1.2308
1.2322
1.2328
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
24.838
Oversold
STOCH(9,6)
38.561
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
38.870
Sell
Williams %R
-93.628
Oversold
CCI(14)
-199.2374
Sell
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
-0.0049
Sell
Ultimate Oscillator
36.791
Sell
ROC
-0.610
Sell
Bull/Bear Power(13)
-0.0078
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 22, 2021 07:53PM GMT"
usd_chf,0.9181 +0.0003    +0.03%,15:54:50,2021-06-22 19:55:17.047073,"Prev. Close: 0.9178
Bid/Ask: 0.9179 / 0.9183
Day's Range: 0.9173 - 0.9213",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9173
0.9179
0.9183
0.9189
0.9193
0.9199
Fibonacci
0.9173
0.9177
0.9179
0.9183
0.9187
0.9189
0.9193
Camarilla
0.9182
0.9183
0.9184
0.9183
0.9186
0.9187
0.9188
Woodie's
0.9169
0.9173
0.9179
0.9183
0.9189
0.9193
0.9199
DeMark's
-
-
0.9176
0.9182
0.9186
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
38.854
Sell
STOCH(9,6)
43.473
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
36.078
Sell
Williams %R
-81.250
Oversold
CCI(14)
-196.7161
Sell
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
49.162
Neutral
ROC
-0.293
Sell
Bull/Bear Power(13)
-0.0024
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 22, 2021 07:53PM GMT"
nzd_chf,0.6452 +0.0041    +0.64%,15:54:55,2021-06-22 19:55:17.050390,"Prev. Close: 0.6411
Bid/Ask: 0.6450 / 0.6454
Day's Range: 0.6407 - 0.6456",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6437
0.6441
0.6448
0.6451
0.6458
0.6461
0.6468
Fibonacci
0.6441
0.6445
0.6447
0.6451
0.6455
0.6457
0.6461
Camarilla
0.6452
0.6453
0.6454
0.6451
0.6455
0.6456
0.6457
Woodie's
0.6439
0.6442
0.6450
0.6452
0.6460
0.6462
0.6470
DeMark's
-
-
0.6449
0.6452
0.6459
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
67.264
Buy
STOCH(9,6)
78.461
Buy
STOCHRSI(14)
89.885
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
45.788
Buy
Williams %R
-7.609
Overbought
CCI(14)
147.1214
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
65.925
Buy
ROC
0.585
Buy
Bull/Bear Power(13)
0.0025
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
usd_cny,6.4813 +0.0154    +0.24%,11:30:56,2021-06-22 19:55:17.053845,"Prev. Close: 6.4659
Bid/Ask: 6.4811 / 6.4814
Day's Range: 6.4586 - 6.4813",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
Fibonacci
6.4749
6.4756
6.4760
6.4767
6.4774
6.4778
6.4785
Camarilla
6.4760
6.4762
6.4763
6.4767
6.4767
6.4768
6.4770
Woodie's
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
DeMark's
-
-
6.4753
6.4765
6.4771
-
-","Technical IndicatorsJun 22, 2021 03:36PM GMT
Name
Value
Action
RSI(14)
73.157
Buy
STOCH(9,6)
77.458
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.319
Buy
Williams %R
0.000
Overbought
CCI(14)
118.4125
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0082
Buy
Ultimate Oscillator
77.698
Overbought
ROC
0.318
Buy
Bull/Bear Power(13)
0.0097
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 03:36PM GMT"
usd_hkd,7.7665 +0.0016    +0.02%,15:54:44,2021-06-22 19:55:17.057153,"Prev. Close: 7.7648
Bid/Ask: 7.7663 / 7.7666
Day's Range: 7.7636 - 7.7670",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7664
7.7665
7.7666
7.7668
7.7669
7.7671
7.7672
Fibonacci
7.7665
7.7666
7.7667
7.7668
7.7669
7.7670
7.7671
Camarilla
7.7668
7.7669
7.7669
7.7668
7.7669
7.7669
7.7670
Woodie's
7.7666
7.7666
7.7668
7.7669
7.7671
7.7672
7.7674
DeMark's
-
-
7.7668
7.7669
7.7671
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
63.901
Buy
STOCH(9,6)
82.570
Overbought
STOCHRSI(14)
39.368
Sell
MACD(12,26)
0.001
Buy
ADX(14)
32.643
Sell
Williams %R
-23.819
Buy
CCI(14)
94.2143
Buy
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
60.434
Buy
ROC
0.015
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 8
Sell: 2
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
eur_usd,1.1944 +0.0029    +0.24%,15:55:44,2021-06-22 19:56:17.087722,"Prev. Close: 1.1915
Bid/Ask: 1.1943 / 1.1944
Day's Range: 1.1881 - 1.1953",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1923
1.1929
1.1933
1.1939
1.1944
1.1949
1.1954
Fibonacci
1.1929
1.1933
1.1935
1.1939
1.1943
1.1945
1.1949
Camarilla
1.1933
1.1934
1.1935
1.1939
1.1937
1.1938
1.1939
Woodie's
1.1921
1.1928
1.1931
1.1938
1.1942
1.1948
1.1952
DeMark's
-
-
1.1935
1.1940
1.1946
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
70.599
Buy
STOCH(9,6)
63.459
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
34.414
Buy
Williams %R
-11.805
Overbought
CCI(14)
180.4180
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0028
Buy
Ultimate Oscillator
57.056
Buy
ROC
0.441
Buy
Bull/Bear Power(13)
0.0049
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:53PM GMT"
gbp_usd,1.3951 +0.0022    +0.15%,15:55:43,2021-06-22 19:56:17.091896,"Prev. Close: 1.3929
Bid/Ask: 1.3950 / 1.3951
Day's Range: 1.3860 - 1.3965",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3927
1.3933
1.3937
1.3942
1.3946
1.3951
1.3955
Fibonacci
1.3933
1.3936
1.3938
1.3942
1.3946
1.3948
1.3951
Camarilla
1.3938
1.3939
1.3940
1.3942
1.3941
1.3942
1.3943
Woodie's
1.3927
1.3933
1.3937
1.3942
1.3946
1.3951
1.3955
DeMark's
-
-
1.3940
1.3943
1.3949
-
-","Technical IndicatorsJun 22, 2021 07:55PM GMT
Name
Value
Action
RSI(14)
67.421
Buy
STOCH(9,6)
69.956
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.002
Buy
ADX(14)
42.388
Buy
Williams %R
-13.397
Overbought
CCI(14)
150.1245
Buy
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
0.0034
Buy
Ultimate Oscillator
56.458
Buy
ROC
0.399
Buy
Bull/Bear Power(13)
0.0066
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:55PM GMT"
usd_jpy,110.64 +0.34    +0.30%,15:55:42,2021-06-22 19:56:17.095487,"Prev. Close: 110.30
Bid/Ask: 110.63 / 110.64
Day's Range: 110.22 - 110.80",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.48
110.55
110.59
110.65
110.69
110.75
110.79
Fibonacci
110.55
110.59
110.61
110.65
110.69
110.71
110.75
Camarilla
110.60
110.61
110.62
110.65
110.63
110.64
110.65
Woodie's
110.46
110.54
110.57
110.64
110.67
110.74
110.77
DeMark's
-
-
110.57
110.64
110.67
-
-","Technical IndicatorsJun 22, 2021 07:55PM GMT
Name
Value
Action
RSI(14)
60.929
Buy
STOCH(9,6)
73.905
Buy
STOCHRSI(14)
12.500
Oversold
MACD(12,26)
0.110
Buy
ADX(14)
41.271
Neutral
Williams %R
-36.363
Buy
CCI(14)
29.7880
Neutral
ATR(14)
0.1039
Less Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
56.444
Buy
ROC
0.145
Buy
Bull/Bear Power(13)
0.0250
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 22, 2021 07:55PM GMT"
aud_usd,0.7557 +0.0022    +0.29%,15:55:37,2021-06-22 19:56:17.099247,"Prev. Close: 0.7535
Bid/Ask: 0.7556 / 0.7558
Day's Range: 0.7495 - 0.7565",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7533
0.7538
0.7546
0.7551
0.7559
0.7564
0.7572
Fibonacci
0.7538
0.7543
0.7546
0.7551
0.7556
0.7559
0.7564
Camarilla
0.7550
0.7552
0.7553
0.7551
0.7555
0.7556
0.7558
Woodie's
0.7535
0.7539
0.7548
0.7552
0.7561
0.7565
0.7574
DeMark's
-
-
0.7549
0.7552
0.7562
-
-","Technical IndicatorsJun 22, 2021 07:55PM GMT
Name
Value
Action
RSI(14)
66.061
Buy
STOCH(9,6)
64.461
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
38.681
Buy
Williams %R
-9.929
Overbought
CCI(14)
185.7968
Buy
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0030
Buy
Ultimate Oscillator
58.553
Buy
ROC
0.666
Buy
Bull/Bear Power(13)
0.0058
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:55PM GMT"
eur_gbp,0.8563 +0.0014    +0.17%,15:55:45,2021-06-22 19:56:17.102738,"Prev. Close: 0.8548
Bid/Ask: 0.8561 / 0.8564
Day's Range: 0.8548 - 0.8583",Sell,"Summary:Sell
Moving Averages:SellBuy (1)Sell (11)
Technical Indicators:SellBuy (1)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8555
0.8558
0.8560
0.8563
0.8565
0.8568
0.8571
Fibonacci
0.8558
0.8560
0.8561
0.8563
0.8565
0.8566
0.8568
Camarilla
0.8560
0.8560
0.8561
0.8563
0.8562
0.8563
0.8563
Woodie's
0.8553
0.8557
0.8558
0.8562
0.8563
0.8567
0.8569
DeMark's
-
-
0.8558
0.8562
0.8563
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
48.750
Neutral
STOCH(9,6)
37.749
Sell
STOCHRSI(14)
34.414
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
18.836
Neutral
Williams %R
-58.572
Sell
CCI(14)
-38.3734
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.941
Neutral
ROC
0.041
Buy
Bull/Bear Power(13)
0.0000
Neutral
Buy: 1
Sell: 4
Neutral: 6


Summary:Sell","Jun 22, 2021 07:53PM GMT"
usd_cad,1.2307 -0.0052    -0.42%,15:55:39,2021-06-22 19:56:17.106103,"Prev. Close: 1.2359
Bid/Ask: 1.2305 / 1.2309
Day's Range: 1.2301 - 1.2403",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2291
1.2303
1.2311
1.2323
1.2331
1.2343
1.2351
Fibonacci
1.2303
1.2311
1.2315
1.2323
1.2331
1.2335
1.2343
Camarilla
1.2315
1.2317
1.2319
1.2323
1.2322
1.2324
1.2326
Woodie's
1.2291
1.2303
1.2311
1.2323
1.2331
1.2343
1.2351
DeMark's
-
-
1.2308
1.2322
1.2328
-
-","Technical IndicatorsJun 22, 2021 07:55PM GMT
Name
Value
Action
RSI(14)
24.838
Oversold
STOCH(9,6)
38.561
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.002
Sell
ADX(14)
38.870
Sell
Williams %R
-93.628
Oversold
CCI(14)
-199.2374
Sell
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
-0.0049
Sell
Ultimate Oscillator
36.791
Sell
ROC
-0.610
Sell
Bull/Bear Power(13)
-0.0078
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 22, 2021 07:55PM GMT"
usd_chf,0.9181 +0.0003    +0.03%,15:55:32,2021-06-22 19:56:17.109970,"Prev. Close: 0.9178
Bid/Ask: 0.9180 / 0.9181
Day's Range: 0.9173 - 0.9213",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9173
0.9179
0.9183
0.9189
0.9193
0.9199
Fibonacci
0.9173
0.9177
0.9179
0.9183
0.9187
0.9189
0.9193
Camarilla
0.9182
0.9183
0.9184
0.9183
0.9186
0.9187
0.9188
Woodie's
0.9169
0.9173
0.9179
0.9183
0.9189
0.9193
0.9199
DeMark's
-
-
0.9176
0.9182
0.9186
-
-","Technical IndicatorsJun 22, 2021 07:53PM GMT
Name
Value
Action
RSI(14)
38.854
Sell
STOCH(9,6)
43.473
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
36.078
Sell
Williams %R
-81.250
Oversold
CCI(14)
-196.7161
Sell
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
49.162
Neutral
ROC
-0.293
Sell
Bull/Bear Power(13)
-0.0024
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 22, 2021 07:53PM GMT"
nzd_chf,0.6452 +0.0041    +0.64%,15:55:42,2021-06-22 19:56:17.113318,"Prev. Close: 0.6411
Bid/Ask: 0.6450 / 0.6454
Day's Range: 0.6407 - 0.6456",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6437
0.6441
0.6448
0.6451
0.6458
0.6461
0.6468
Fibonacci
0.6441
0.6445
0.6447
0.6451
0.6455
0.6457
0.6461
Camarilla
0.6452
0.6453
0.6454
0.6451
0.6455
0.6456
0.6457
Woodie's
0.6439
0.6442
0.6450
0.6452
0.6460
0.6462
0.6470
DeMark's
-
-
0.6449
0.6452
0.6459
-
-","Technical IndicatorsJun 22, 2021 07:55PM GMT
Name
Value
Action
RSI(14)
67.264
Buy
STOCH(9,6)
78.461
Buy
STOCHRSI(14)
89.885
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
45.788
Buy
Williams %R
-7.609
Overbought
CCI(14)
147.1214
Buy
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0015
Buy
Ultimate Oscillator
65.925
Buy
ROC
0.585
Buy
Bull/Bear Power(13)
0.0025
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 07:55PM GMT"
