pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
gbp_usd,1.3936 -0.0011    -0.08%,21:18:44,2021-06-23 01:19:10.073674,"Prev. Close: 1.3947
Bid/Ask: 1.3934 / 1.3938
Day's Range: 1.3936 - 1.3957",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3915
1.3925
1.3932
1.3942
1.3948
1.3959
1.3965
Fibonacci
1.3925
1.3931
1.3936
1.3942
1.3948
1.3953
1.3959
Camarilla
1.3935
1.3936
1.3938
1.3942
1.3941
1.3943
1.3944
Woodie's
1.3915
1.3925
1.3932
1.3942
1.3948
1.3959
1.3965
DeMark's
-
-
1.3929
1.3941
1.3946
-
-","Technical IndicatorsJun 23, 2021 01:17AM GMT
Name
Value
Action
RSI(14)
58.319
Buy
STOCH(9,6)
60.797
Buy
STOCHRSI(14)
53.811
Neutral
MACD(12,26)
0.002
Buy
ADX(14)
40.636
Buy
Williams %R
-32.545
Buy
CCI(14)
33.2317
Neutral
ATR(14)
0.0016
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.329
Sell
ROC
0.266
Buy
Bull/Bear Power(13)
0.0020
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 23, 2021 01:17AM GMT"
usd_jpy,110.77 +0.12    +0.11%,21:18:43,2021-06-23 01:19:10.077414,"Prev. Close: 110.64
Bid/Ask: 110.75 / 110.78
Day's Range: 110.63 - 110.81",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.53
110.59
110.66
110.71
110.78
110.83
110.90
Fibonacci
110.59
110.64
110.66
110.71
110.76
110.78
110.83
Camarilla
110.70
110.71
110.72
110.71
110.74
110.75
110.76
Woodie's
110.55
110.60
110.68
110.72
110.80
110.84
110.92
DeMark's
-
-
110.69
110.72
110.81
-
-","Technical IndicatorsJun 23, 2021 01:17AM GMT
Name
Value
Action
RSI(14)
67.759
Buy
STOCH(9,6)
48.082
Neutral
STOCHRSI(14)
59.484
Buy
MACD(12,26)
0.110
Buy
ADX(14)
39.801
Buy
Williams %R
-13.560
Overbought
CCI(14)
193.7813
Buy
ATR(14)
0.0875
Less Volatility
Highs/Lows(14)
0.0439
Buy
Ultimate Oscillator
61.948
Buy
ROC
0.217
Buy
Bull/Bear Power(13)
0.2090
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:17AM GMT"
aud_usd,0.7547 -0.0006    -0.08%,21:18:43,2021-06-23 01:19:10.081061,"Prev. Close: 0.7553
Bid/Ask: 0.7546 / 0.7548
Day's Range: 0.7545 - 0.7561",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7529
0.7537
0.7543
0.7551
0.7557
0.7565
0.7571
Fibonacci
0.7537
0.7542
0.7546
0.7551
0.7556
0.7560
0.7565
Camarilla
0.7545
0.7546
0.7547
0.7551
0.7550
0.7551
0.7552
Woodie's
0.7527
0.7536
0.7541
0.7550
0.7555
0.7564
0.7569
DeMark's
-
-
0.7539
0.7549
0.7553
-
-","Technical IndicatorsJun 23, 2021 01:17AM GMT
Name
Value
Action
RSI(14)
59.315
Buy
STOCH(9,6)
68.946
Buy
STOCHRSI(14)
70.892
Buy
MACD(12,26)
0.001
Buy
ADX(14)
39.655
Buy
Williams %R
-25.782
Buy
CCI(14)
47.2654
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
40.645
Sell
ROC
0.406
Buy
Bull/Bear Power(13)
0.0018
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:17AM GMT"
eur_gbp,0.8563 +0.0006    +0.07%,21:18:54,2021-06-23 01:19:10.084957,"Prev. Close: 0.8557
Bid/Ask: 0.8561 / 0.8565
Day's Range: 0.8555 - 0.8565",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (2)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8554
0.8556
0.8558
0.8560
0.8562
0.8564
0.8567
Fibonacci
0.8556
0.8557
0.8558
0.8560
0.8562
0.8563
0.8564
Camarilla
0.8558
0.8559
0.8559
0.8560
0.8560
0.8560
0.8561
Woodie's
0.8554
0.8556
0.8558
0.8560
0.8562
0.8564
0.8567
DeMark's
-
-
0.8559
0.8560
0.8563
-
-","Technical IndicatorsJun 23, 2021 01:18AM GMT
Name
Value
Action
RSI(14)
50.320
Neutral
STOCH(9,6)
52.633
Neutral
STOCHRSI(14)
86.744
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
21.662
Neutral
Williams %R
-45.455
Neutral
CCI(14)
27.0386
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.091
Neutral
ROC
0.064
Buy
Bull/Bear Power(13)
0.0001
Buy
Buy: 2
Sell: 1
Neutral: 7


Summary:Neutral","Jun 23, 2021 01:18AM GMT"
usd_cad,1.2321 +0.0016    +0.13%,21:18:35,2021-06-23 01:19:10.088585,"Prev. Close: 1.2305
Bid/Ask: 1.2319 / 1.2323
Day's Range: 1.2301 - 1.2322",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2288
1.2296
1.2306
1.2314
1.2324
1.2332
1.2342
Fibonacci
1.2296
1.2303
1.2307
1.2314
1.2321
1.2325
1.2332
Camarilla
1.2312
1.2314
1.2315
1.2314
1.2319
1.2320
1.2322
Woodie's
1.2290
1.2297
1.2308
1.2315
1.2326
1.2333
1.2344
DeMark's
-
-
1.2310
1.2316
1.2329
-
-","Technical IndicatorsJun 23, 2021 01:17AM GMT
Name
Value
Action
RSI(14)
34.625
Sell
STOCH(9,6)
17.380
Oversold
STOCHRSI(14)
32.030
Sell
MACD(12,26)
-0.002
Sell
ADX(14)
45.672
Buy
Williams %R
-82.039
Oversold
CCI(14)
-52.5510
Sell
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
53.348
Buy
ROC
-0.553
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 2
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:17AM GMT"
usd_chf,0.9191 +0.0013    +0.14%,21:18:49,2021-06-23 01:19:10.092613,"Prev. Close: 0.9178
Bid/Ask: 0.9189 / 0.9193
Day's Range: 0.9178 - 0.9192",Buy,"Summary:Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:BUYBuy (4)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9179
0.9182
0.9186
0.9189
0.9193
0.9196
0.9200
Fibonacci
0.9182
0.9185
0.9186
0.9189
0.9192
0.9193
0.9196
Camarilla
0.9188
0.9188
0.9189
0.9189
0.9190
0.9191
0.9191
Woodie's
0.9179
0.9182
0.9186
0.9189
0.9193
0.9196
0.9200
DeMark's
-
-
0.9187
0.9190
0.9194
-
-","Technical IndicatorsJun 23, 2021 01:18AM GMT
Name
Value
Action
RSI(14)
49.207
Neutral
STOCH(9,6)
43.295
Sell
STOCHRSI(14)
66.909
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
27.201
Buy
Williams %R
-50.000
Neutral
CCI(14)
-1.1171
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.695
Buy
ROC
-0.114
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 4
Sell: 3
Neutral: 4


Summary:BUY","Jun 23, 2021 01:18AM GMT"
nzd_chf,0.6442 -0.0004    -0.07%,21:18:50,2021-06-23 01:19:10.096352,"Prev. Close: 0.6446
Bid/Ask: 0.6439 / 0.6444
Day's Range: 0.6439 - 0.6456",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6429
0.6435
0.6439
0.6445
0.6449
0.6455
0.6460
Fibonacci
0.6435
0.6439
0.6441
0.6445
0.6449
0.6451
0.6455
Camarilla
0.6439
0.6440
0.6441
0.6445
0.6443
0.6444
0.6445
Woodie's
0.6427
0.6434
0.6437
0.6444
0.6447
0.6454
0.6458
DeMark's
-
-
0.6436
0.6443
0.6446
-
-","Technical IndicatorsJun 23, 2021 01:17AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
55.107
Buy
STOCHRSI(14)
27.038
Sell
MACD(12,26)
0.001
Buy
ADX(14)
43.368
Sell
Williams %R
-35.136
Buy
CCI(14)
15.3391
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.273
Sell
ROC
0.187
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 01:17AM GMT"
usd_cny,6.4813 +0.0000    +0.00%,17:00:02,2021-06-23 01:19:10.099973,"Prev. Close: 6.4813
Bid/Ask: 6.4811 / 6.4814
Day's Range: 6.4813 - 6.4813",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
Fibonacci
6.4749
6.4756
6.4760
6.4767
6.4774
6.4778
6.4785
Camarilla
6.4760
6.4762
6.4763
6.4767
6.4767
6.4768
6.4770
Woodie's
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
DeMark's
-
-
6.4753
6.4765
6.4771
-
-","Technical IndicatorsJun 22, 2021 09:15PM GMT
Name
Value
Action
RSI(14)
73.157
Buy
STOCH(9,6)
77.458
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.319
Buy
Williams %R
0.000
Overbought
CCI(14)
118.4125
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0082
Buy
Ultimate Oscillator
77.698
Overbought
ROC
0.318
Buy
Bull/Bear Power(13)
0.0097
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 09:15PM GMT"
usd_hkd,7.7654 -0.0014    -0.02%,21:18:44,2021-06-23 01:19:10.103753,"Prev. Close: 7.7667
Bid/Ask: 7.7651 / 7.7656
Day's Range: 7.7653 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7651
7.7656
7.7660
7.7665
7.7669
7.7674
Fibonacci
7.7651
7.7654
7.7656
7.7660
7.7664
7.7666
7.7669
Camarilla
7.7657
7.7658
7.7659
7.7660
7.7660
7.7661
7.7662
Woodie's
7.7646
7.7651
7.7656
7.7660
7.7665
7.7669
7.7674
DeMark's
-
-
7.7653
7.7659
7.7662
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
42.039
Sell
STOCH(9,6)
58.801
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
28.995
Sell
Williams %R
-94.462
Oversold
CCI(14)
-139.7833
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
47.173
Sell
ROC
-0.004
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 2
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:19AM GMT"
eur_usd,1.1933 -0.0005    -0.04%,21:19:40,2021-06-23 01:20:09.999897,"Prev. Close: 1.1938
Bid/Ask: 1.1931 / 1.1935
Day's Range: 1.1930 - 1.1943",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1918
1.1924
1.1928
1.1934
1.1938
1.1944
1.1948
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1929
1.1930
1.1931
1.1934
1.1932
1.1933
1.1934
Woodie's
1.1916
1.1923
1.1926
1.1933
1.1936
1.1943
1.1946
DeMark's
-
-
1.1925
1.1933
1.1936
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
60.942
Buy
STOCH(9,6)
62.268
Buy
STOCHRSI(14)
63.854
Buy
MACD(12,26)
0.001
Buy
ADX(14)
35.994
Sell
Williams %R
-28.169
Buy
CCI(14)
39.0890
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
37.087
Sell
ROC
0.332
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 8
Sell: 2
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
gbp_usd,1.3936 -0.0011    -0.08%,21:19:29,2021-06-23 01:20:10.004459,"Prev. Close: 1.3947
Bid/Ask: 1.3934 / 1.3938
Day's Range: 1.3936 - 1.3957",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3915
1.3925
1.3932
1.3942
1.3948
1.3959
1.3965
Fibonacci
1.3925
1.3931
1.3936
1.3942
1.3948
1.3953
1.3959
Camarilla
1.3935
1.3936
1.3938
1.3942
1.3941
1.3943
1.3944
Woodie's
1.3915
1.3925
1.3932
1.3942
1.3948
1.3959
1.3965
DeMark's
-
-
1.3929
1.3941
1.3946
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
58.040
Buy
STOCH(9,6)
60.510
Buy
STOCHRSI(14)
52.455
Neutral
MACD(12,26)
0.002
Buy
ADX(14)
40.636
Buy
Williams %R
-33.136
Buy
CCI(14)
31.4737
Neutral
ATR(14)
0.0016
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
40.431
Sell
ROC
0.263
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 7
Sell: 1
Neutral: 3


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
usd_jpy,110.77 +0.12    +0.11%,21:19:29,2021-06-23 01:20:10.008297,"Prev. Close: 110.64
Bid/Ask: 110.76 / 110.77
Day's Range: 110.63 - 110.81",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.53
110.59
110.66
110.71
110.78
110.83
110.90
Fibonacci
110.59
110.64
110.66
110.71
110.76
110.78
110.83
Camarilla
110.70
110.71
110.72
110.71
110.74
110.75
110.76
Woodie's
110.55
110.60
110.68
110.72
110.80
110.84
110.92
DeMark's
-
-
110.69
110.72
110.81
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
67.489
Buy
STOCH(9,6)
47.695
Neutral
STOCHRSI(14)
57.330
Buy
MACD(12,26)
0.100
Buy
ADX(14)
39.801
Buy
Williams %R
-15.254
Overbought
CCI(14)
191.2450
Buy
ATR(14)
0.0875
Less Volatility
Highs/Lows(14)
0.0389
Buy
Ultimate Oscillator
61.155
Buy
ROC
0.213
Buy
Bull/Bear Power(13)
0.2110
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
aud_usd,0.7548 -0.0005    -0.07%,21:19:28,2021-06-23 01:20:10.012705,"Prev. Close: 0.7553
Bid/Ask: 0.7547 / 0.7549
Day's Range: 0.7545 - 0.7561",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7529
0.7537
0.7543
0.7551
0.7557
0.7565
0.7571
Fibonacci
0.7537
0.7542
0.7546
0.7551
0.7556
0.7560
0.7565
Camarilla
0.7545
0.7546
0.7547
0.7551
0.7550
0.7551
0.7552
Woodie's
0.7527
0.7536
0.7541
0.7550
0.7555
0.7564
0.7569
DeMark's
-
-
0.7539
0.7549
0.7553
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
58.235
Buy
STOCH(9,6)
67.985
Buy
STOCHRSI(14)
65.614
Buy
MACD(12,26)
0.001
Buy
ADX(14)
39.655
Buy
Williams %R
-28.125
Buy
CCI(14)
45.2521
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
39.015
Sell
ROC
0.386
Buy
Bull/Bear Power(13)
0.0018
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
eur_gbp,0.8563 +0.0006    +0.06%,21:19:40,2021-06-23 01:20:10.016656,"Prev. Close: 0.8557
Bid/Ask: 0.8560 / 0.8565
Day's Range: 0.8555 - 0.8565",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:NeutralBuy (2)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8554
0.8556
0.8558
0.8560
0.8562
0.8564
0.8567
Fibonacci
0.8556
0.8557
0.8558
0.8560
0.8562
0.8563
0.8564
Camarilla
0.8558
0.8559
0.8559
0.8560
0.8560
0.8560
0.8561
Woodie's
0.8554
0.8556
0.8558
0.8560
0.8562
0.8564
0.8567
DeMark's
-
-
0.8559
0.8560
0.8563
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
50.320
Neutral
STOCH(9,6)
52.633
Neutral
STOCHRSI(14)
86.744
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
21.662
Neutral
Williams %R
-45.455
Neutral
CCI(14)
27.0386
Neutral
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.091
Neutral
ROC
0.064
Buy
Bull/Bear Power(13)
0.0001
Buy
Buy: 2
Sell: 1
Neutral: 7


Summary:Neutral","Jun 23, 2021 01:19AM GMT"
usd_cad,1.2319 +0.0014    +0.11%,21:19:40,2021-06-23 01:20:10.020574,"Prev. Close: 1.2305
Bid/Ask: 1.2318 / 1.2319
Day's Range: 1.2301 - 1.2322",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2288
1.2296
1.2306
1.2314
1.2324
1.2332
1.2342
Fibonacci
1.2296
1.2303
1.2307
1.2314
1.2321
1.2325
1.2332
Camarilla
1.2312
1.2314
1.2315
1.2314
1.2319
1.2320
1.2322
Woodie's
1.2290
1.2297
1.2308
1.2315
1.2326
1.2333
1.2344
DeMark's
-
-
1.2310
1.2316
1.2329
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
36.141
Sell
STOCH(9,6)
18.372
Oversold
STOCHRSI(14)
36.735
Sell
MACD(12,26)
-0.002
Sell
ADX(14)
45.672
Buy
Williams %R
-79.612
Sell
CCI(14)
-50.7487
Sell
ATR(14)
0.0019
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
55.280
Buy
ROC
-0.533
Sell
Bull/Bear Power(13)
-0.0027
Sell
Buy: 2
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:19AM GMT"
usd_chf,0.9191 +0.0013    +0.14%,21:19:40,2021-06-23 01:20:10.024737,"Prev. Close: 0.9178
Bid/Ask: 0.9189 / 0.9193
Day's Range: 0.9178 - 0.9192",Buy,"Summary:Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (4)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9179
0.9182
0.9186
0.9189
0.9193
0.9196
0.9200
Fibonacci
0.9182
0.9185
0.9186
0.9189
0.9192
0.9193
0.9196
Camarilla
0.9188
0.9188
0.9189
0.9189
0.9190
0.9191
0.9191
Woodie's
0.9179
0.9182
0.9186
0.9189
0.9193
0.9196
0.9200
DeMark's
-
-
0.9187
0.9190
0.9194
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
49.672
Neutral
STOCH(9,6)
43.734
Sell
STOCHRSI(14)
69.895
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
27.201
Buy
Williams %R
-48.611
Neutral
CCI(14)
0.4472
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
54.399
Buy
ROC
-0.109
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 4
Sell: 3
Neutral: 4


Summary:BUY","Jun 23, 2021 01:19AM GMT"
nzd_chf,0.6443 -0.0003    -0.05%,21:19:42,2021-06-23 01:20:10.028391,"Prev. Close: 0.6446
Bid/Ask: 0.6439 / 0.6446
Day's Range: 0.6439 - 0.6456",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6429
0.6435
0.6439
0.6445
0.6449
0.6455
0.6460
Fibonacci
0.6435
0.6439
0.6441
0.6445
0.6449
0.6451
0.6455
Camarilla
0.6439
0.6440
0.6441
0.6445
0.6443
0.6444
0.6445
Woodie's
0.6427
0.6434
0.6437
0.6444
0.6447
0.6454
0.6458
DeMark's
-
-
0.6436
0.6443
0.6446
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
57.053
Buy
STOCH(9,6)
55.107
Buy
STOCHRSI(14)
27.038
Sell
MACD(12,26)
0.001
Buy
ADX(14)
43.368
Sell
Williams %R
-35.136
Buy
CCI(14)
15.3391
Neutral
ATR(14)
0.0010
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.273
Sell
ROC
0.187
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
usd_cny,6.4813 +0.0000    +0.00%,17:00:02,2021-06-23 01:20:10.032211,"Prev. Close: 6.4813
Bid/Ask: 6.4811 / 6.4814
Day's Range: 6.4813 - 6.4813",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
Fibonacci
6.4749
6.4756
6.4760
6.4767
6.4774
6.4778
6.4785
Camarilla
6.4760
6.4762
6.4763
6.4767
6.4767
6.4768
6.4770
Woodie's
6.4739
6.4749
6.4757
6.4767
6.4775
6.4785
6.4792
DeMark's
-
-
6.4753
6.4765
6.4771
-
-","Technical IndicatorsJun 22, 2021 09:15PM GMT
Name
Value
Action
RSI(14)
73.157
Buy
STOCH(9,6)
77.458
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.319
Buy
Williams %R
0.000
Overbought
CCI(14)
118.4125
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0082
Buy
Ultimate Oscillator
77.698
Overbought
ROC
0.318
Buy
Bull/Bear Power(13)
0.0097
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 09:15PM GMT"
usd_hkd,7.7655 -0.0013    -0.02%,21:19:10,2021-06-23 01:20:10.035840,"Prev. Close: 7.7667
Bid/Ask: 7.7654 / 7.7655
Day's Range: 7.7653 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7646
7.7651
7.7656
7.7660
7.7665
7.7669
7.7674
Fibonacci
7.7651
7.7654
7.7656
7.7660
7.7664
7.7666
7.7669
Camarilla
7.7657
7.7658
7.7659
7.7660
7.7660
7.7661
7.7662
Woodie's
7.7646
7.7651
7.7656
7.7660
7.7665
7.7669
7.7674
DeMark's
-
-
7.7653
7.7659
7.7662
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
42.039
Sell
STOCH(9,6)
58.801
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
28.995
Sell
Williams %R
-94.462
Oversold
CCI(14)
-139.7833
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
47.173
Sell
ROC
-0.004
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 2
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 23, 2021 01:19AM GMT"
eur_usd,1.1933 -0.0006    -0.05%,21:20:30,2021-06-23 01:21:09.842109,"Prev. Close: 1.1938
Bid/Ask: 1.1932 / 1.1933
Day's Range: 1.1930 - 1.1943",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (8)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1918
1.1924
1.1928
1.1934
1.1938
1.1944
1.1948
Fibonacci
1.1924
1.1928
1.1930
1.1934
1.1938
1.1940
1.1944
Camarilla
1.1929
1.1930
1.1931
1.1934
1.1932
1.1933
1.1934
Woodie's
1.1916
1.1923
1.1926
1.1933
1.1936
1.1943
1.1946
DeMark's
-
-
1.1925
1.1933
1.1936
-
-","Technical IndicatorsJun 23, 2021 01:19AM GMT
Name
Value
Action
RSI(14)
60.942
Buy
STOCH(9,6)
62.268
Buy
STOCHRSI(14)
63.854
Buy
MACD(12,26)
0.001
Buy
ADX(14)
35.994
Sell
Williams %R
-28.169
Buy
CCI(14)
39.0890
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
37.087
Sell
ROC
0.332
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 8
Sell: 2
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 01:19AM GMT"
