pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
eur_usd,1.1935 -0.0003    -0.03%,14:28:36,2021-06-23 18:29:10.422135,"Prev. Close: 1.1938
Bid/Ask: 1.1934 / 1.1935
Day's Range: 1.1912 - 1.1970",Neutral,"Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
Fibonacci
1.1925
1.1929
1.1931
1.1935
1.1939
1.1941
1.1945
Camarilla
1.1934
1.1935
1.1936
1.1935
1.1938
1.1939
1.1940
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1933
1.1936
1.1943
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
50.212
Neutral
STOCH(9,6)
46.623
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
15.049
Neutral
Williams %R
-61.208
Sell
CCI(14)
-39.7690
Neutral
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.225
Buy
ROC
0.126
Buy
Bull/Bear Power(13)
-0.0010
Sell
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 23, 2021 06:27PM GMT"
gbp_usd,1.3966 +0.0019    +0.13%,14:28:28,2021-06-23 18:29:10.426352,"Prev. Close: 1.3947
Bid/Ask: 1.3965 / 1.3966
Day's Range: 1.3924 - 1.4002",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:BUYBuy (3)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3952
1.3956
1.3963
1.3968
1.3975
1.3980
1.3986
Fibonacci
1.3956
1.3961
1.3964
1.3968
1.3972
1.3975
1.3980
Camarilla
1.3967
1.3968
1.3969
1.3968
1.3972
1.3973
1.3974
Woodie's
1.3954
1.3957
1.3965
1.3969
1.3977
1.3981
1.3988
DeMark's
-
-
1.3966
1.3969
1.3977
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
54.904
Neutral
STOCH(9,6)
45.290
Neutral
STOCHRSI(14)
2.039
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
28.659
Buy
Williams %R
-46.103
Neutral
CCI(14)
8.5362
Neutral
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.380
Neutral
ROC
0.248
Buy
Bull/Bear Power(13)
-0.0005
Sell
Buy: 3
Sell: 1
Neutral: 6


Summary:BUY","Jun 23, 2021 06:27PM GMT"
usd_jpy,110.98 +0.34    +0.30%,14:28:32,2021-06-23 18:29:10.430227,"Prev. Close: 110.64
Bid/Ask: 110.96 / 110.99
Day's Range: 110.63 - 111.11",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.82
110.87
110.90
110.95
110.98
111.03
111.06
Fibonacci
110.87
110.90
110.92
110.95
110.98
111.00
111.03
Camarilla
110.92
110.93
110.93
110.95
110.95
110.95
110.96
Woodie's
110.82
110.87
110.90
110.95
110.98
111.03
111.06
DeMark's
-
-
110.89
110.94
110.97
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
61.827
Buy
STOCH(9,6)
47.159
Neutral
STOCHRSI(14)
49.767
Neutral
MACD(12,26)
0.090
Buy
ADX(14)
51.567
Buy
Williams %R
-29.546
Buy
CCI(14)
108.7357
Buy
ATR(14)
0.1243
High Volatility
Highs/Lows(14)
0.0382
Buy
Ultimate Oscillator
54.336
Buy
ROC
0.162
Buy
Bull/Bear Power(13)
0.1880
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:27PM GMT"
aud_usd,0.7576 +0.0023    +0.30%,14:28:34,2021-06-23 18:29:10.433858,"Prev. Close: 0.7553
Bid/Ask: 0.7575 / 0.7577
Day's Range: 0.7538 - 0.7599",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7568
0.7571
0.7575
0.7578
0.7582
0.7585
0.7589
Fibonacci
0.7571
0.7574
0.7575
0.7578
0.7581
0.7582
0.7585
Camarilla
0.7577
0.7578
0.7578
0.7578
0.7580
0.7580
0.7581
Woodie's
0.7568
0.7571
0.7575
0.7578
0.7582
0.7585
0.7589
DeMark's
-
-
0.7576
0.7579
0.7583
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
59.609
Buy
STOCH(9,6)
68.302
Buy
STOCHRSI(14)
20.493
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
47.135
Buy
Williams %R
-37.189
Buy
CCI(14)
43.0883
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.147
Buy
ROC
0.431
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:27PM GMT"
eur_gbp,0.8546 -0.0011    -0.13%,14:28:39,2021-06-23 18:29:10.437460,"Prev. Close: 0.8557
Bid/Ask: 0.8544 / 0.8548
Day's Range: 0.8531 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8535
0.8539
0.8541
0.8544
0.8546
0.8549
0.8551
Fibonacci
0.8539
0.8541
0.8542
0.8544
0.8546
0.8547
0.8549
Camarilla
0.8542
0.8543
0.8543
0.8544
0.8545
0.8545
0.8546
Woodie's
0.8535
0.8539
0.8541
0.8544
0.8546
0.8549
0.8551
DeMark's
-
-
0.8540
0.8544
0.8545
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
41.451
Sell
STOCH(9,6)
50.865
Neutral
STOCHRSI(14)
55.705
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
24.927
Sell
Williams %R
-50.848
Neutral
CCI(14)
-73.4712
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
56.998
Buy
ROC
-0.123
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 23, 2021 06:27PM GMT"
usd_cad,1.2301 -0.0004    -0.04%,14:28:35,2021-06-23 18:29:10.441412,"Prev. Close: 1.2305
Bid/Ask: 1.2300 / 1.2301
Day's Range: 1.2251 - 1.2329",Buy,"Summary:Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2273
1.2281
1.2288
1.2296
1.2303
1.2311
1.2318
Fibonacci
1.2281
1.2287
1.2290
1.2296
1.2302
1.2305
1.2311
Camarilla
1.2292
1.2294
1.2295
1.2296
1.2298
1.2299
1.2301
Woodie's
1.2273
1.2281
1.2288
1.2296
1.2303
1.2311
1.2318
DeMark's
-
-
1.2285
1.2294
1.2300
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
45.827
Neutral
STOCH(9,6)
63.092
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
27.486
Neutral
Williams %R
-36.539
Buy
CCI(14)
28.5803
Neutral
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.814
Neutral
ROC
-0.174
Sell
Bull/Bear Power(13)
0.0014
Buy
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 23, 2021 06:27PM GMT"
usd_chf,0.9180 +0.0002    +0.02%,14:28:47,2021-06-23 18:29:10.444892,"Prev. Close: 0.9178
Bid/Ask: 0.9178 / 0.9182
Day's Range: 0.9155 - 0.9201",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9168
0.9174
0.9177
0.9182
0.9185
0.9190
0.9193
Fibonacci
0.9174
0.9177
0.9179
0.9182
0.9185
0.9187
0.9190
Camarilla
0.9178
0.9179
0.9180
0.9182
0.9181
0.9182
0.9183
Woodie's
0.9168
0.9174
0.9177
0.9182
0.9185
0.9190
0.9193
DeMark's
-
-
0.9176
0.9182
0.9184
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
48.334
Neutral
STOCH(9,6)
51.667
Neutral
STOCHRSI(14)
90.665
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
20.674
Sell
Williams %R
-42.857
Buy
CCI(14)
6.3673
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.313
Sell
ROC
-0.190
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 2
Sell: 4
Neutral: 4


Summary:Sell","Jun 23, 2021 06:27PM GMT"
nzd_chf,0.6467 +0.0021    +0.33%,14:28:53,2021-06-23 18:29:10.448532,"Prev. Close: 0.6446
Bid/Ask: 0.6465 / 0.6469
Day's Range: 0.6435 - 0.6481",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6462
0.6465
0.6468
0.6471
0.6474
0.6477
0.6480
Fibonacci
0.6465
0.6467
0.6469
0.6471
0.6473
0.6475
0.6477
Camarilla
0.6469
0.6470
0.6470
0.6471
0.6472
0.6472
0.6473
Woodie's
0.6462
0.6465
0.6468
0.6471
0.6474
0.6477
0.6480
DeMark's
-
-
0.6468
0.6471
0.6474
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
59.231
Buy
STOCH(9,6)
62.151
Buy
STOCHRSI(14)
32.215
Sell
MACD(12,26)
0.001
Buy
ADX(14)
31.333
Neutral
Williams %R
-32.143
Buy
CCI(14)
53.9783
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.943
Sell
ROC
0.349
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:27PM GMT"
usd_cny,6.4739 -0.0073    -0.11%,11:30:04,2021-06-23 18:29:10.452719,"Prev. Close: 6.4811
Bid/Ask: 6.4727 / 6.4750
Day's Range: 6.4712 - 6.4897",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4695
6.4703
6.4720
6.4729
6.4746
6.4755
6.4772
Fibonacci
6.4703
6.4713
6.4719
6.4729
6.4739
6.4745
6.4755
Camarilla
6.4730
6.4733
6.4735
6.4729
6.4740
6.4742
6.4745
Woodie's
6.4699
6.4705
6.4724
6.4731
6.4750
6.4757
6.4776
DeMark's
-
-
6.4725
6.4731
6.4751
-
-","Technical IndicatorsJun 23, 2021 03:33PM GMT
Name
Value
Action
RSI(14)
49.486
Neutral
STOCH(9,6)
20.435
Sell
STOCHRSI(14)
10.144
Oversold
MACD(12,26)
0.002
Buy
ADX(14)
36.593
Neutral
Williams %R
-83.244
Oversold
CCI(14)
-95.9319
Sell
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
-0.0033
Sell
Ultimate Oscillator
33.898
Sell
ROC
-0.088
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 1
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 23, 2021 03:33PM GMT"
usd_hkd,7.7650 -0.0018    -0.02%,14:28:47,2021-06-23 18:29:10.456166,"Prev. Close: 7.7667
Bid/Ask: 7.7648 / 7.7651
Day's Range: 7.7648 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7650
7.7651
7.7651
7.7652
7.7652
7.7653
7.7654
Fibonacci
7.7651
7.7651
7.7652
7.7652
7.7652
7.7653
7.7653
Camarilla
7.7652
7.7652
7.7652
7.7652
7.7653
7.7653
7.7653
Woodie's
7.7650
7.7651
7.7651
7.7652
7.7652
7.7653
7.7654
DeMark's
-
-
7.7652
7.7652
7.7653
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
38.560
Sell
STOCH(9,6)
24.516
Sell
STOCHRSI(14)
8.917
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
13.935
Neutral
Williams %R
-94.109
Oversold
CCI(14)
-134.3886
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
41.355
Sell
ROC
-0.008
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:27PM GMT"
eur_usd,1.1935 -0.0003    -0.03%,14:29:40,2021-06-23 18:30:10.950649,"Prev. Close: 1.1938
Bid/Ask: 1.1933 / 1.1937
Day's Range: 1.1912 - 1.1970",Neutral,"Summary:Neutral
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
Fibonacci
1.1925
1.1929
1.1931
1.1935
1.1939
1.1941
1.1945
Camarilla
1.1934
1.1935
1.1936
1.1935
1.1938
1.1939
1.1940
Woodie's
1.1921
1.1925
1.1931
1.1935
1.1942
1.1945
1.1952
DeMark's
-
-
1.1933
1.1936
1.1943
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
50.212
Neutral
STOCH(9,6)
46.623
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
15.049
Neutral
Williams %R
-61.208
Sell
CCI(14)
-39.7690
Neutral
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
55.225
Buy
ROC
0.126
Buy
Bull/Bear Power(13)
-0.0010
Sell
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 23, 2021 06:27PM GMT"
gbp_usd,1.3965 +0.0018    +0.13%,14:29:39,2021-06-23 18:30:10.955046,"Prev. Close: 1.3947
Bid/Ask: 1.3962 / 1.3967
Day's Range: 1.3924 - 1.4002",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3952
1.3956
1.3963
1.3968
1.3975
1.3980
1.3986
Fibonacci
1.3956
1.3961
1.3964
1.3968
1.3972
1.3975
1.3980
Camarilla
1.3967
1.3968
1.3969
1.3968
1.3972
1.3973
1.3974
Woodie's
1.3954
1.3957
1.3965
1.3969
1.3977
1.3981
1.3988
DeMark's
-
-
1.3966
1.3969
1.3977
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
54.313
Neutral
STOCH(9,6)
44.764
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
28.659
Buy
Williams %R
-48.051
Neutral
CCI(14)
5.0416
Neutral
ATR(14)
0.0020
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.535
Neutral
ROC
0.237
Buy
Bull/Bear Power(13)
-0.0005
Sell
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 23, 2021 06:29PM GMT"
usd_jpy,110.98 +0.34    +0.30%,14:29:39,2021-06-23 18:30:10.958646,"Prev. Close: 110.64
Bid/Ask: 110.96 / 110.99
Day's Range: 110.63 - 111.11",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.82
110.87
110.90
110.95
110.98
111.03
111.06
Fibonacci
110.87
110.90
110.92
110.95
110.98
111.00
111.03
Camarilla
110.92
110.93
110.93
110.95
110.95
110.95
110.96
Woodie's
110.82
110.87
110.90
110.95
110.98
111.03
111.06
DeMark's
-
-
110.89
110.94
110.97
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
61.600
Buy
STOCH(9,6)
46.970
Neutral
STOCHRSI(14)
48.939
Neutral
MACD(12,26)
0.090
Buy
ADX(14)
51.567
Buy
Williams %R
-30.682
Buy
CCI(14)
107.1948
Buy
ATR(14)
0.1243
High Volatility
Highs/Lows(14)
0.0332
Buy
Ultimate Oscillator
53.853
Buy
ROC
0.158
Buy
Bull/Bear Power(13)
0.1880
Buy
Buy: 9
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:29PM GMT"
aud_usd,0.7577 +0.0024    +0.31%,14:29:40,2021-06-23 18:30:10.962205,"Prev. Close: 0.7553
Bid/Ask: 0.7576 / 0.7577
Day's Range: 0.7538 - 0.7599",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7568
0.7571
0.7575
0.7578
0.7582
0.7585
0.7589
Fibonacci
0.7571
0.7574
0.7575
0.7578
0.7581
0.7582
0.7585
Camarilla
0.7577
0.7578
0.7578
0.7578
0.7580
0.7580
0.7581
Woodie's
0.7568
0.7571
0.7575
0.7578
0.7582
0.7585
0.7589
DeMark's
-
-
0.7576
0.7579
0.7583
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
59.264
Buy
STOCH(9,6)
68.093
Buy
STOCHRSI(14)
18.971
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
47.135
Buy
Williams %R
-38.016
Buy
CCI(14)
42.2535
Neutral
ATR(14)
0.0014
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
57.730
Buy
ROC
0.424
Buy
Bull/Bear Power(13)
0.0013
Buy
Buy: 8
Sell: 0
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:29PM GMT"
eur_gbp,0.8547 -0.0010    -0.12%,14:29:40,2021-06-23 18:30:10.965964,"Prev. Close: 0.8557
Bid/Ask: 0.8545 / 0.8548
Day's Range: 0.8531 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8535
0.8539
0.8541
0.8544
0.8546
0.8549
0.8551
Fibonacci
0.8539
0.8541
0.8542
0.8544
0.8546
0.8547
0.8549
Camarilla
0.8542
0.8543
0.8543
0.8544
0.8545
0.8545
0.8546
Woodie's
0.8535
0.8539
0.8541
0.8544
0.8546
0.8549
0.8551
DeMark's
-
-
0.8540
0.8544
0.8545
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
43.195
Sell
STOCH(9,6)
52.085
Neutral
STOCHRSI(14)
67.242
Buy
MACD(12,26)
-0.000
Sell
ADX(14)
24.927
Sell
Williams %R
-45.762
Neutral
CCI(14)
-60.1407
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.100
Buy
ROC
-0.105
Sell
Bull/Bear Power(13)
-0.0010
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 23, 2021 06:29PM GMT"
usd_cad,1.2297 -0.0008    -0.07%,14:29:41,2021-06-23 18:30:10.969692,"Prev. Close: 1.2305
Bid/Ask: 1.2295 / 1.2299
Day's Range: 1.2251 - 1.2329",Buy,"Summary:Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:BUYBuy (3)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2273
1.2281
1.2288
1.2296
1.2303
1.2311
1.2318
Fibonacci
1.2281
1.2287
1.2290
1.2296
1.2302
1.2305
1.2311
Camarilla
1.2292
1.2294
1.2295
1.2296
1.2298
1.2299
1.2301
Woodie's
1.2273
1.2281
1.2288
1.2296
1.2303
1.2311
1.2318
DeMark's
-
-
1.2285
1.2294
1.2300
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
45.827
Neutral
STOCH(9,6)
63.092
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
27.486
Neutral
Williams %R
-36.539
Buy
CCI(14)
28.5803
Neutral
ATR(14)
0.0021
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
50.814
Neutral
ROC
-0.174
Sell
Bull/Bear Power(13)
0.0014
Buy
Buy: 3
Sell: 2
Neutral: 5


Summary:BUY","Jun 23, 2021 06:29PM GMT"
usd_chf,0.9180 +0.0002    +0.02%,14:29:36,2021-06-23 18:30:10.973366,"Prev. Close: 0.9178
Bid/Ask: 0.9178 / 0.9182
Day's Range: 0.9155 - 0.9201",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9168
0.9174
0.9177
0.9182
0.9185
0.9190
0.9193
Fibonacci
0.9174
0.9177
0.9179
0.9182
0.9185
0.9187
0.9190
Camarilla
0.9178
0.9179
0.9180
0.9182
0.9181
0.9182
0.9183
Woodie's
0.9168
0.9174
0.9177
0.9182
0.9185
0.9190
0.9193
DeMark's
-
-
0.9176
0.9182
0.9184
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
48.334
Neutral
STOCH(9,6)
51.667
Neutral
STOCHRSI(14)
90.665
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
20.674
Sell
Williams %R
-42.857
Buy
CCI(14)
6.3673
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.313
Sell
ROC
-0.190
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 2
Sell: 4
Neutral: 4


Summary:Sell","Jun 23, 2021 06:29PM GMT"
nzd_chf,0.6468 +0.0022    +0.33%,14:29:40,2021-06-23 18:30:10.977466,"Prev. Close: 0.6446
Bid/Ask: 0.6464 / 0.6471
Day's Range: 0.6435 - 0.6481",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (9)Sell (3)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6462
0.6465
0.6468
0.6471
0.6474
0.6477
0.6480
Fibonacci
0.6465
0.6467
0.6469
0.6471
0.6473
0.6475
0.6477
Camarilla
0.6469
0.6470
0.6470
0.6471
0.6472
0.6472
0.6473
Woodie's
0.6462
0.6465
0.6468
0.6471
0.6474
0.6477
0.6480
DeMark's
-
-
0.6468
0.6471
0.6474
-
-","Technical IndicatorsJun 23, 2021 06:29PM GMT
Name
Value
Action
RSI(14)
58.814
Buy
STOCH(9,6)
61.772
Buy
STOCHRSI(14)
29.483
Sell
MACD(12,26)
0.001
Buy
ADX(14)
31.333
Neutral
Williams %R
-33.333
Buy
CCI(14)
52.6957
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.403
Sell
ROC
0.341
Buy
Bull/Bear Power(13)
0.0016
Buy
Buy: 7
Sell: 2
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:29PM GMT"
usd_cny,6.4739 -0.0073    -0.11%,11:30:04,2021-06-23 18:30:10.981179,"Prev. Close: 6.4811
Bid/Ask: 6.4727 / 6.4750
Day's Range: 6.4712 - 6.4897",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (1)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4695
6.4703
6.4720
6.4729
6.4746
6.4755
6.4772
Fibonacci
6.4703
6.4713
6.4719
6.4729
6.4739
6.4745
6.4755
Camarilla
6.4730
6.4733
6.4735
6.4729
6.4740
6.4742
6.4745
Woodie's
6.4699
6.4705
6.4724
6.4731
6.4750
6.4757
6.4776
DeMark's
-
-
6.4725
6.4731
6.4751
-
-","Technical IndicatorsJun 23, 2021 03:33PM GMT
Name
Value
Action
RSI(14)
49.486
Neutral
STOCH(9,6)
20.435
Sell
STOCHRSI(14)
10.144
Oversold
MACD(12,26)
0.002
Buy
ADX(14)
36.593
Neutral
Williams %R
-83.244
Oversold
CCI(14)
-95.9319
Sell
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
-0.0033
Sell
Ultimate Oscillator
33.898
Sell
ROC
-0.088
Sell
Bull/Bear Power(13)
-0.0035
Sell
Buy: 1
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 23, 2021 03:33PM GMT"
usd_hkd,7.7650 -0.0018    -0.02%,14:29:18,2021-06-23 18:30:10.984900,"Prev. Close: 7.7667
Bid/Ask: 7.7648 / 7.7651
Day's Range: 7.7648 - 7.7669",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7650
7.7651
7.7651
7.7652
7.7652
7.7653
7.7654
Fibonacci
7.7651
7.7651
7.7652
7.7652
7.7652
7.7653
7.7653
Camarilla
7.7652
7.7652
7.7652
7.7652
7.7653
7.7653
7.7653
Woodie's
7.7650
7.7651
7.7651
7.7652
7.7652
7.7653
7.7654
DeMark's
-
-
7.7652
7.7652
7.7653
-
-","Technical IndicatorsJun 23, 2021 06:27PM GMT
Name
Value
Action
RSI(14)
38.560
Sell
STOCH(9,6)
24.516
Sell
STOCHRSI(14)
8.917
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
13.935
Neutral
Williams %R
-94.109
Oversold
CCI(14)
-134.3886
Sell
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
41.355
Sell
ROC
-0.008
Sell
Bull/Bear Power(13)
0.0001
Buy
Buy: 1
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:27PM GMT"
