pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_hkd,7.7660 +0.0011    +0.01%,09:13:31,2021-06-22 13:14:09.947214,"Prev. Close: 7.7648
Bid/Ask: 7.7659 / 7.7660
Day's Range: 7.7636 - 7.7660",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7655
7.7656
7.7658
7.7660
7.7661
7.7663
Fibonacci
7.7655
7.7656
7.7657
7.7658
7.7659
7.7660
7.7661
Camarilla
7.7658
7.7658
7.7659
7.7658
7.7659
7.7660
7.7660
Woodie's
7.7655
7.7656
7.7658
7.7659
7.7662
7.7662
7.7665
DeMark's
-
-
7.7658
7.7659
7.7661
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
66.736
Buy
STOCH(9,6)
83.471
Overbought
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
15.823
Neutral
Williams %R
-2.066
Overbought
CCI(14)
122.6153
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
51.098
Buy
ROC
0.015
Buy
Bull/Bear Power(13)
0.0018
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
eur_usd,1.1905 -0.0010    -0.09%,09:14:40,2021-06-22 13:15:10.201287,"Prev. Close: 1.1915
Bid/Ask: 1.1904 / 1.1905
Day's Range: 1.1881 - 1.1921",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:SellBuy (2)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1869
1.1876
1.1885
1.1891
1.1900
1.1906
1.1915
Fibonacci
1.1876
1.1881
1.1885
1.1891
1.1897
1.1901
1.1906
Camarilla
1.1889
1.1890
1.1892
1.1891
1.1894
1.1896
1.1897
Woodie's
1.1869
1.1876
1.1885
1.1891
1.1900
1.1906
1.1915
DeMark's
-
-
1.1880
1.1888
1.1895
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
54.398
Neutral
STOCH(9,6)
41.138
Sell
STOCHRSI(14)
86.597
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
37.631
Sell
Williams %R
-24.999
Buy
CCI(14)
0.6401
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
49.937
Neutral
ROC
-0.050
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 2
Sell: 4
Neutral: 4


Summary:Sell","Jun 22, 2021 01:13PM GMT"
gbp_usd,1.3895 -0.0034    -0.25%,09:14:49,2021-06-22 13:15:10.204884,"Prev. Close: 1.3929
Bid/Ask: 1.3894 / 1.3895
Day's Range: 1.3860 - 1.3939",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3847
1.3864
1.3874
1.3891
1.3902
1.3918
1.3929
Fibonacci
1.3864
1.3874
1.3881
1.3891
1.3901
1.3908
1.3918
Camarilla
1.3878
1.3880
1.3883
1.3891
1.3887
1.3890
1.3892
Woodie's
1.3843
1.3862
1.3870
1.3889
1.3898
1.3916
1.3925
DeMark's
-
-
1.3869
1.3888
1.3896
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
50.630
Neutral
STOCH(9,6)
39.527
Sell
STOCHRSI(14)
56.572
Buy
MACD(12,26)
0.001
Buy
ADX(14)
38.169
Sell
Williams %R
-48.854
Neutral
CCI(14)
-50.3559
Sell
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
43.574
Sell
ROC
-0.223
Sell
Bull/Bear Power(13)
-0.0004
Sell
Buy: 2
Sell: 6
Neutral: 3


Summary:Strong Sell","Jun 22, 2021 01:13PM GMT"
usd_jpy,110.72 +0.41    +0.38%,09:14:30,2021-06-22 13:15:10.207833,"Prev. Close: 110.30
Bid/Ask: 110.71 / 110.72
Day's Range: 110.22 - 110.72",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.38
110.45
110.57
110.64
110.77
110.83
110.96
Fibonacci
110.45
110.52
110.57
110.64
110.71
110.76
110.83
Camarilla
110.64
110.66
110.68
110.64
110.71
110.73
110.75
Woodie's
110.40
110.46
110.59
110.65
110.79
110.84
110.98
DeMark's
-
-
110.60
110.66
110.80
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
72.432
Buy
STOCH(9,6)
61.640
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.110
Buy
ADX(14)
44.926
Buy
Williams %R
-2.970
Overbought
CCI(14)
243.5122
Overbought
ATR(14)
0.1068
High Volatility
Highs/Lows(14)
0.2014
Buy
Ultimate Oscillator
74.012
Overbought
ROC
0.299
Buy
Bull/Bear Power(13)
0.3990
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
aud_usd,0.7517 -0.0018    -0.24%,09:14:40,2021-06-22 13:15:10.210608,"Prev. Close: 0.7535
Bid/Ask: 0.7516 / 0.7518
Day's Range: 0.7495 - 0.7546",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7476
0.7489
0.7497
0.7510
0.7519
0.7531
0.7540
Fibonacci
0.7489
0.7497
0.7502
0.7510
0.7518
0.7523
0.7531
Camarilla
0.7500
0.7502
0.7504
0.7510
0.7507
0.7509
0.7511
Woodie's
0.7474
0.7488
0.7495
0.7509
0.7517
0.7530
0.7538
DeMark's
-
-
0.7492
0.7508
0.7514
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
49.365
Neutral
STOCH(9,6)
44.500
Sell
STOCHRSI(14)
88.570
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
22.668
Sell
Williams %R
-49.383
Neutral
CCI(14)
-49.2350
Neutral
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.468
Sell
ROC
-0.265
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 22, 2021 01:13PM GMT"
eur_gbp,0.8568 +0.0020    +0.23%,09:14:51,2021-06-22 13:15:10.213351,"Prev. Close: 0.8548
Bid/Ask: 0.8566 / 0.8570
Day's Range: 0.8549 - 0.8583",Buy,"Summary:Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:BUYBuy (4)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8547
0.8556
0.8562
0.8571
0.8577
0.8585
Fibonacci
0.8547
0.8553
0.8556
0.8562
0.8568
0.8571
0.8577
Camarilla
0.8562
0.8563
0.8564
0.8562
0.8567
0.8568
0.8569
Woodie's
0.8544
0.8548
0.8558
0.8563
0.8573
0.8578
0.8587
DeMark's
-
-
0.8559
0.8563
0.8574
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
51.673
Neutral
STOCH(9,6)
49.717
Neutral
STOCHRSI(14)
50.506
Neutral
MACD(12,26)
-0.000
Sell
ADX(14)
16.971
Neutral
Williams %R
-49.152
Neutral
CCI(14)
59.6228
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.566
Buy
ROC
0.158
Buy
Bull/Bear Power(13)
0.0012
Buy
Buy: 4
Sell: 1
Neutral: 6


Summary:BUY","Jun 22, 2021 01:13PM GMT"
usd_cad,1.2383 +0.0024    +0.19%,09:14:41,2021-06-22 13:15:10.216109,"Prev. Close: 1.2359
Bid/Ask: 1.2380 / 1.2385
Day's Range: 1.2355 - 1.2403",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2358
1.2368
1.2383
1.2393
1.2408
1.2418
1.2433
Fibonacci
1.2368
1.2378
1.2383
1.2393
1.2403
1.2408
1.2418
Camarilla
1.2392
1.2394
1.2396
1.2393
1.2401
1.2403
1.2405
Woodie's
1.2362
1.2370
1.2387
1.2395
1.2412
1.2420
1.2437
DeMark's
-
-
1.2388
1.2396
1.2413
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
46.295
Neutral
STOCH(9,6)
56.175
Buy
STOCHRSI(14)
37.655
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
26.221
Buy
Williams %R
-60.526
Sell
CCI(14)
105.8621
Buy
ATR(14)
0.0015
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.631
Buy
ROC
0.081
Buy
Bull/Bear Power(13)
0.0022
Buy
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
usd_chf,0.9198 +0.0019    +0.21%,09:14:50,2021-06-22 13:15:10.218854,"Prev. Close: 0.9178
Bid/Ask: 0.9197 / 0.9198
Day's Range: 0.9176 - 0.9213",Buy,"Summary:Buy
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong BuyBuy (6)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9186
0.9191
0.9197
0.9203
0.9209
0.9215
0.9220
Fibonacci
0.9191
0.9196
0.9199
0.9203
0.9207
0.9210
0.9215
Camarilla
0.9200
0.9201
0.9202
0.9203
0.9205
0.9206
0.9207
Woodie's
0.9186
0.9191
0.9197
0.9203
0.9209
0.9215
0.9220
DeMark's
-
-
0.9201
0.9205
0.9212
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
50.974
Neutral
STOCH(9,6)
62.398
Buy
STOCHRSI(14)
34.844
Sell
MACD(12,26)
-0.000
Sell
ADX(14)
39.677
Buy
Williams %R
-47.368
Neutral
CCI(14)
57.3790
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
53.843
Buy
ROC
0.136
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 6
Sell: 2
Neutral: 3


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
nzd_chf,0.6426 +0.0014    +0.23%,09:14:50,2021-06-22 13:15:10.221582,"Prev. Close: 0.6411
Bid/Ask: 0.6423 / 0.6428
Day's Range: 0.6407 - 0.6434",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6403
0.6412
0.6416
0.6425
0.6430
0.6438
0.6443
Fibonacci
0.6412
0.6417
0.6420
0.6425
0.6430
0.6433
0.6438
Camarilla
0.6418
0.6420
0.6421
0.6425
0.6423
0.6424
0.6426
Woodie's
0.6401
0.6411
0.6414
0.6424
0.6428
0.6437
0.6441
DeMark's
-
-
0.6414
0.6424
0.6428
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
55.608
Buy
STOCH(9,6)
63.321
Buy
STOCHRSI(14)
72.075
Buy
MACD(12,26)
0.000
Buy
ADX(14)
26.340
Neutral
Williams %R
-24.999
Buy
CCI(14)
88.4521
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
51.300
Buy
ROC
0.156
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 10
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
usd_cny,6.4765 +0.0106    +0.16%,09:14:52,2021-06-22 13:15:10.224328,"Prev. Close: 6.4659
Bid/Ask: 6.4759 / 6.4771
Day's Range: 6.4586 - 6.4775",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4728
6.4737
6.4756
6.4765
6.4784
6.4793
6.4812
Fibonacci
6.4737
6.4748
6.4754
6.4765
6.4776
6.4782
6.4793
Camarilla
6.4767
6.4769
6.4772
6.4765
6.4777
6.4780
6.4782
Woodie's
6.4732
6.4739
6.4760
6.4767
6.4788
6.4795
6.4816
DeMark's
-
-
6.4761
6.4768
6.4789
-
-","Technical IndicatorsJun 22, 2021 01:09PM GMT
Name
Value
Action
RSI(14)
68.976
Buy
STOCH(9,6)
89.046
Overbought
STOCHRSI(14)
82.829
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.999
Buy
Williams %R
-3.979
Overbought
CCI(14)
105.5311
Buy
ATR(14)
0.0031
Less Volatility
Highs/Lows(14)
0.0053
Buy
Ultimate Oscillator
64.851
Buy
ROC
0.118
Buy
Bull/Bear Power(13)
0.0081
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 01:09PM GMT"
usd_hkd,7.7660 +0.0011    +0.01%,09:14:54,2021-06-22 13:15:10.227075,"Prev. Close: 7.7648
Bid/Ask: 7.7659 / 7.7660
Day's Range: 7.7636 - 7.7660",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7655
7.7656
7.7658
7.7660
7.7661
7.7663
Fibonacci
7.7655
7.7656
7.7657
7.7658
7.7659
7.7660
7.7661
Camarilla
7.7658
7.7658
7.7659
7.7658
7.7659
7.7660
7.7660
Woodie's
7.7655
7.7656
7.7658
7.7659
7.7662
7.7662
7.7665
DeMark's
-
-
7.7658
7.7659
7.7661
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
66.736
Buy
STOCH(9,6)
83.471
Overbought
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
15.823
Neutral
Williams %R
-2.066
Overbought
CCI(14)
122.6153
Buy
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
51.098
Buy
ROC
0.015
Buy
Bull/Bear Power(13)
0.0018
Buy
Buy: 7
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 22, 2021 01:13PM GMT"
eur_usd,1.1907 -0.0008    -0.07%,09:15:40,2021-06-22 13:16:09.642964,"Prev. Close: 1.1915
Bid/Ask: 1.1905 / 1.1909
Day's Range: 1.1881 - 1.1921",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:SellBuy (3)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1869
1.1876
1.1885
1.1891
1.1900
1.1906
1.1915
Fibonacci
1.1876
1.1881
1.1885
1.1891
1.1897
1.1901
1.1906
Camarilla
1.1889
1.1890
1.1892
1.1891
1.1894
1.1896
1.1897
Woodie's
1.1869
1.1876
1.1885
1.1891
1.1900
1.1906
1.1915
DeMark's
-
-
1.1880
1.1888
1.1895
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
54.669
Neutral
STOCH(9,6)
41.407
Sell
STOCHRSI(14)
88.157
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
37.507
Sell
Williams %R
-23.527
Buy
CCI(14)
6.0034
Neutral
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
0.0000
Buy
Ultimate Oscillator
49.936
Neutral
ROC
-0.046
Sell
Bull/Bear Power(13)
-0.0002
Sell
Buy: 3
Sell: 4
Neutral: 3


Summary:Sell","Jun 22, 2021 01:15PM GMT"
gbp_usd,1.3897 -0.0032    -0.23%,09:15:34,2021-06-22 13:16:09.646529,"Prev. Close: 1.3929
Bid/Ask: 1.3896 / 1.3897
Day's Range: 1.3860 - 1.3939",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3847
1.3864
1.3874
1.3891
1.3902
1.3918
1.3929
Fibonacci
1.3864
1.3874
1.3881
1.3891
1.3901
1.3908
1.3918
Camarilla
1.3878
1.3880
1.3883
1.3891
1.3887
1.3890
1.3892
Woodie's
1.3843
1.3862
1.3870
1.3889
1.3898
1.3916
1.3925
DeMark's
-
-
1.3869
1.3888
1.3896
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
51.544
Neutral
STOCH(9,6)
40.352
Sell
STOCHRSI(14)
60.738
Buy
MACD(12,26)
0.001
Buy
ADX(14)
38.169
Sell
Williams %R
-45.038
Neutral
CCI(14)
-46.1731
Neutral
ATR(14)
0.0018
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.798
Sell
ROC
-0.205
Sell
Bull/Bear Power(13)
-0.0024
Sell
Buy: 2
Sell: 5
Neutral: 4


Summary:Sell","Jun 22, 2021 01:15PM GMT"
usd_jpy,110.69 +0.39    +0.35%,09:15:38,2021-06-22 13:16:09.649370,"Prev. Close: 110.30
Bid/Ask: 110.67 / 110.70
Day's Range: 110.22 - 110.72",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.38
110.45
110.57
110.64
110.77
110.83
110.96
Fibonacci
110.45
110.52
110.57
110.64
110.71
110.76
110.83
Camarilla
110.64
110.66
110.68
110.64
110.71
110.73
110.75
Woodie's
110.40
110.46
110.59
110.65
110.79
110.84
110.98
DeMark's
-
-
110.60
110.66
110.80
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
72.794
Buy
STOCH(9,6)
62.096
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.110
Buy
ADX(14)
44.926
Buy
Williams %R
-0.991
Overbought
CCI(14)
245.7326
Overbought
ATR(14)
0.1068
High Volatility
Highs/Lows(14)
0.2114
Buy
Ultimate Oscillator
75.059
Overbought
ROC
0.308
Buy
Bull/Bear Power(13)
0.3970
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 01:15PM GMT"
aud_usd,0.7519 -0.0016    -0.21%,09:15:40,2021-06-22 13:16:09.652142,"Prev. Close: 0.7535
Bid/Ask: 0.7518 / 0.7520
Day's Range: 0.7495 - 0.7546",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7476
0.7489
0.7497
0.7510
0.7519
0.7531
0.7540
Fibonacci
0.7489
0.7497
0.7502
0.7510
0.7518
0.7523
0.7531
Camarilla
0.7500
0.7502
0.7504
0.7510
0.7507
0.7509
0.7511
Woodie's
0.7474
0.7488
0.7495
0.7509
0.7517
0.7530
0.7538
DeMark's
-
-
0.7492
0.7508
0.7514
-
-","Technical IndicatorsJun 22, 2021 01:13PM GMT
Name
Value
Action
RSI(14)
49.365
Neutral
STOCH(9,6)
44.500
Sell
STOCHRSI(14)
88.570
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
22.668
Sell
Williams %R
-49.383
Neutral
CCI(14)
-49.2350
Neutral
ATR(14)
0.0013
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.468
Sell
ROC
-0.265
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 6
Neutral: 4


Summary:Strong Sell","Jun 22, 2021 01:13PM GMT"
eur_gbp,0.8568 +0.0020    +0.23%,09:15:40,2021-06-22 13:16:09.654883,"Prev. Close: 0.8548
Bid/Ask: 0.8565 / 0.8571
Day's Range: 0.8549 - 0.8583",Buy,"Summary:Buy
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:BUYBuy (5)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8542
0.8547
0.8556
0.8562
0.8571
0.8577
0.8585
Fibonacci
0.8547
0.8553
0.8556
0.8562
0.8568
0.8571
0.8577
Camarilla
0.8562
0.8563
0.8564
0.8562
0.8567
0.8568
0.8569
Woodie's
0.8544
0.8548
0.8558
0.8563
0.8573
0.8578
0.8587
DeMark's
-
-
0.8559
0.8563
0.8574
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
52.006
Neutral
STOCH(9,6)
50.000
Neutral
STOCHRSI(14)
52.010
Neutral
MACD(12,26)
-0.000
Sell
ADX(14)
17.457
Neutral
Williams %R
-47.457
Neutral
CCI(14)
70.2279
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0000
Buy
Ultimate Oscillator
52.103
Buy
ROC
0.164
Buy
Bull/Bear Power(13)
0.0015
Buy
Buy: 5
Sell: 1
Neutral: 5


Summary:BUY","Jun 22, 2021 01:15PM GMT"
usd_cad,1.2382 +0.0022    +0.18%,09:15:41,2021-06-22 13:16:09.657596,"Prev. Close: 1.2359
Bid/Ask: 1.2379 / 1.2384
Day's Range: 1.2355 - 1.2403",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong BuyBuy (6)Sell (3)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2358
1.2368
1.2383
1.2393
1.2408
1.2418
1.2433
Fibonacci
1.2368
1.2378
1.2383
1.2393
1.2403
1.2408
1.2418
Camarilla
1.2392
1.2394
1.2396
1.2393
1.2401
1.2403
1.2405
Woodie's
1.2362
1.2370
1.2387
1.2395
1.2412
1.2420
1.2437
DeMark's
-
-
1.2388
1.2396
1.2413
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
47.218
Neutral
STOCH(9,6)
57.155
Buy
STOCHRSI(14)
43.279
Sell
MACD(12,26)
-0.001
Sell
ADX(14)
25.822
Buy
Williams %R
-55.266
Sell
CCI(14)
102.0197
Buy
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.511
Buy
ROC
0.097
Buy
Bull/Bear Power(13)
0.0019
Buy
Buy: 6
Sell: 3
Neutral: 2


Summary:Strong Buy","Jun 22, 2021 01:15PM GMT"
usd_chf,0.9196 +0.0018    +0.20%,09:15:43,2021-06-22 13:16:09.660340,"Prev. Close: 0.9178
Bid/Ask: 0.9194 / 0.9198
Day's Range: 0.9176 - 0.9213",Neutral,"Summary:Neutral
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:BUYBuy (5)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9186
0.9191
0.9197
0.9203
0.9209
0.9215
0.9220
Fibonacci
0.9191
0.9196
0.9199
0.9203
0.9207
0.9210
0.9215
Camarilla
0.9200
0.9201
0.9202
0.9203
0.9205
0.9206
0.9207
Woodie's
0.9186
0.9191
0.9197
0.9203
0.9209
0.9215
0.9220
DeMark's
-
-
0.9201
0.9205
0.9212
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
49.278
Neutral
STOCH(9,6)
60.731
Buy
STOCHRSI(14)
23.560
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
38.978
Buy
Williams %R
-56.139
Sell
CCI(14)
38.5462
Neutral
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
52.340
Buy
ROC
0.109
Buy
Bull/Bear Power(13)
0.0004
Buy
Buy: 5
Sell: 2
Neutral: 3


Summary:BUY","Jun 22, 2021 01:15PM GMT"
nzd_chf,0.6426 +0.0015    +0.23%,09:15:41,2021-06-22 13:16:09.663081,"Prev. Close: 0.6411
Bid/Ask: 0.6423 / 0.6429
Day's Range: 0.6407 - 0.6434",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6403
0.6412
0.6416
0.6425
0.6430
0.6438
0.6443
Fibonacci
0.6412
0.6417
0.6420
0.6425
0.6430
0.6433
0.6438
Camarilla
0.6418
0.6420
0.6421
0.6425
0.6423
0.6424
0.6426
Woodie's
0.6401
0.6411
0.6414
0.6424
0.6428
0.6437
0.6441
DeMark's
-
-
0.6414
0.6424
0.6428
-
-","Technical IndicatorsJun 22, 2021 01:15PM GMT
Name
Value
Action
RSI(14)
54.996
Neutral
STOCH(9,6)
62.654
Buy
STOCHRSI(14)
67.844
Buy
MACD(12,26)
0.000
Buy
ADX(14)
26.340
Neutral
Williams %R
-28.846
Buy
CCI(14)
84.1344
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
50.249
Neutral
ROC
0.140
Buy
Bull/Bear Power(13)
0.0007
Buy
Buy: 8
Sell: 0
Neutral: 3


Summary:Strong Buy","Jun 22, 2021 01:15PM GMT"
usd_cny,6.4765 +0.0106    +0.16%,09:14:52,2021-06-22 13:16:09.665798,"Prev. Close: 6.4659
Bid/Ask: 6.4759 / 6.4771
Day's Range: 6.4586 - 6.4775",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (8)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4728
6.4737
6.4756
6.4765
6.4784
6.4793
6.4812
Fibonacci
6.4737
6.4748
6.4754
6.4765
6.4776
6.4782
6.4793
Camarilla
6.4767
6.4769
6.4772
6.4765
6.4777
6.4780
6.4782
Woodie's
6.4732
6.4739
6.4760
6.4767
6.4788
6.4795
6.4816
DeMark's
-
-
6.4761
6.4768
6.4789
-
-","Technical IndicatorsJun 22, 2021 01:09PM GMT
Name
Value
Action
RSI(14)
68.976
Buy
STOCH(9,6)
89.046
Overbought
STOCHRSI(14)
82.829
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
37.999
Buy
Williams %R
-3.979
Overbought
CCI(14)
105.5311
Buy
ATR(14)
0.0031
Less Volatility
Highs/Lows(14)
0.0053
Buy
Ultimate Oscillator
64.851
Buy
ROC
0.118
Buy
Bull/Bear Power(13)
0.0081
Buy
Buy: 8
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 22, 2021 01:09PM GMT"
