pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_hkd,7.7658 -0.0009    -0.01%,02:19:18,2021-06-23 06:20:09.632707,"Prev. Close: 7.7667
Bid/Ask: 7.7657 / 7.7658
Day's Range: 7.7652 - 7.7669",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7654
7.7655
7.7656
7.7657
7.7658
7.7660
Fibonacci
7.7654
7.7654
7.7655
7.7656
7.7657
7.7658
7.7658
Camarilla
7.7655
7.7655
7.7655
7.7656
7.7656
7.7656
7.7656
Woodie's
7.7653
7.7654
7.7655
7.7656
7.7657
7.7658
7.7660
DeMark's
-
-
7.7655
7.7656
7.7657
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
49.203
Neutral
STOCH(9,6)
23.952
Sell
STOCHRSI(14)
16.935
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
25.584
Buy
Williams %R
-70.276
Sell
CCI(14)
-72.8632
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
47.599
Sell
ROC
-0.014
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:19AM GMT"
eur_usd,1.1925 -0.0014    -0.11%,02:20:43,2021-06-23 06:21:09.358741,"Prev. Close: 1.1938
Bid/Ask: 1.1923 / 1.1926
Day's Range: 1.1916 - 1.1943",Sell,"Summary:Sell
Moving Averages:NeutralBuy (6)Sell (6)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1905
1.1910
1.1918
1.1924
1.1932
1.1938
1.1946
Fibonacci
1.1910
1.1916
1.1919
1.1924
1.1929
1.1932
1.1938
Camarilla
1.1923
1.1924
1.1925
1.1924
1.1928
1.1929
1.1930
Woodie's
1.1907
1.1911
1.1920
1.1925
1.1934
1.1939
1.1948
DeMark's
-
-
1.1921
1.1925
1.1935
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
53.725
Neutral
STOCH(9,6)
24.250
Sell
STOCHRSI(14)
18.212
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
21.641
Sell
Williams %R
-77.025
Sell
CCI(14)
-59.0933
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
35.595
Sell
ROC
-0.080
Sell
Bull/Bear Power(13)
0.0014
Buy
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:19AM GMT"
gbp_usd,1.3942 -0.0005    -0.04%,02:20:42,2021-06-23 06:21:09.363087,"Prev. Close: 1.3947
Bid/Ask: 1.3940 / 1.3944
Day's Range: 1.3924 - 1.3957",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (8)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3913
1.3919
1.3929
1.3935
1.3946
1.3951
1.3962
Fibonacci
1.3919
1.3925
1.3929
1.3935
1.3941
1.3945
1.3951
Camarilla
1.3935
1.3936
1.3938
1.3935
1.3940
1.3942
1.3943
Woodie's
1.3915
1.3920
1.3931
1.3936
1.3948
1.3952
1.3964
DeMark's
-
-
1.3932
1.3936
1.3948
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
62.620
Buy
STOCH(9,6)
31.334
Sell
STOCHRSI(14)
62.032
Buy
MACD(12,26)
0.001
Buy
ADX(14)
30.714
Buy
Williams %R
-41.464
Buy
CCI(14)
39.9932
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Buy
Ultimate Oscillator
50.267
Neutral
ROC
0.061
Buy
Bull/Bear Power(13)
0.0027
Buy
Buy: 8
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:19AM GMT"
usd_jpy,110.85 +0.20    +0.19%,02:20:42,2021-06-23 06:21:09.366809,"Prev. Close: 110.64
Bid/Ask: 110.84 / 110.85
Day's Range: 110.63 - 110.86",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.65
110.71
110.74
110.80
110.84
110.89
110.93
Fibonacci
110.71
110.74
110.77
110.80
110.83
110.86
110.89
Camarilla
110.74
110.75
110.76
110.80
110.77
110.78
110.79
Woodie's
110.63
110.70
110.72
110.79
110.82
110.88
110.91
DeMark's
-
-
110.72
110.79
110.81
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
65.809
Buy
STOCH(9,6)
73.200
Buy
STOCHRSI(14)
50.935
Neutral
MACD(12,26)
0.110
Buy
ADX(14)
37.666
Buy
Williams %R
-9.434
Overbought
CCI(14)
117.2197
Buy
ATR(14)
0.0746
Less Volatility
Highs/Lows(14)
0.0779
Buy
Ultimate Oscillator
56.220
Buy
ROC
0.117
Buy
Bull/Bear Power(13)
0.1580
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 23, 2021 06:19AM GMT"
aud_usd,0.7540 -0.0013    -0.17%,02:20:43,2021-06-23 06:21:09.370570,"Prev. Close: 0.7553
Bid/Ask: 0.7539 / 0.7541
Day's Range: 0.7538 - 0.7561",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7528
0.7534
0.7539
0.7545
0.7550
0.7556
0.7561
Fibonacci
0.7534
0.7538
0.7541
0.7545
0.7549
0.7552
0.7556
Camarilla
0.7540
0.7541
0.7542
0.7545
0.7545
0.7546
0.7547
Woodie's
0.7528
0.7534
0.7539
0.7545
0.7550
0.7556
0.7561
DeMark's
-
-
0.7536
0.7544
0.7547
-
-","Technical IndicatorsJun 23, 2021 06:20AM GMT
Name
Value
Action
RSI(14)
53.391
Neutral
STOCH(9,6)
22.840
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
40.659
Buy
Williams %R
-87.037
Oversold
CCI(14)
-84.9116
Sell
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
40.495
Sell
ROC
0.007
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 4
Neutral: 1


Summary:Neutral","Jun 23, 2021 06:20AM GMT"
eur_gbp,0.8552 -0.0006    -0.06%,02:20:42,2021-06-23 06:21:09.374281,"Prev. Close: 0.8557
Bid/Ask: 0.8550 / 0.8553
Day's Range: 0.8550 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8553
0.8554
0.8556
0.8557
0.8559
0.8560
0.8561
Fibonacci
0.8554
0.8555
0.8556
0.8557
0.8558
0.8559
0.8560
Camarilla
0.8556
0.8556
0.8556
0.8557
0.8557
0.8557
0.8557
Woodie's
0.8553
0.8554
0.8556
0.8557
0.8559
0.8560
0.8561
DeMark's
-
-
0.8556
0.8557
0.8559
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
38.918
Sell
STOCH(9,6)
45.878
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
26.550
Sell
Williams %R
-100.000
Oversold
CCI(14)
-293.6775
Oversold
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
36.972
Sell
ROC
-0.140
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:19AM GMT"
usd_cad,1.2322 +0.0016    +0.13%,02:20:43,2021-06-23 06:21:09.378102,"Prev. Close: 1.2305
Bid/Ask: 1.2321 / 1.2322
Day's Range: 1.2301 - 1.2329",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (3)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2301
1.2308
1.2315
1.2322
1.2329
1.2336
1.2342
Fibonacci
1.2308
1.2314
1.2317
1.2322
1.2327
1.2330
1.2336
Camarilla
1.2317
1.2318
1.2319
1.2322
1.2322
1.2323
1.2324
Woodie's
1.2299
1.2307
1.2313
1.2321
1.2327
1.2335
1.2340
DeMark's
-
-
1.2311
1.2320
1.2325
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
34.933
Sell
STOCH(9,6)
67.995
Buy
STOCHRSI(14)
73.833
Buy
MACD(12,26)
-0.002
Sell
ADX(14)
35.166
Sell
Williams %R
-61.904
Sell
CCI(14)
-9.9556
Neutral
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
58.108
Buy
ROC
-0.154
Sell
Bull/Bear Power(13)
-0.0023
Sell
Buy: 3
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 23, 2021 06:19AM GMT"
usd_chf,0.9195 +0.0017    +0.19%,02:20:42,2021-06-23 06:21:09.381830,"Prev. Close: 0.9178
Bid/Ask: 0.9193 / 0.9197
Day's Range: 0.9178 - 0.9201",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9177
0.9184
0.9188
0.9194
0.9198
0.9204
0.9209
Fibonacci
0.9184
0.9188
0.9190
0.9194
0.9198
0.9200
0.9204
Camarilla
0.9189
0.9190
0.9191
0.9194
0.9192
0.9193
0.9194
Woodie's
0.9175
0.9183
0.9186
0.9193
0.9196
0.9203
0.9207
DeMark's
-
-
0.9185
0.9193
0.9196
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
51.816
Neutral
STOCH(9,6)
78.900
Buy
STOCHRSI(14)
81.007
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
20.020
Sell
Williams %R
-20.001
Buy
CCI(14)
51.4690
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
58.540
Buy
ROC
0.098
Buy
Bull/Bear Power(13)
0.0003
Buy
Buy: 7
Sell: 1
Neutral: 2


Summary:Strong Buy","Jun 23, 2021 06:19AM GMT"
nzd_chf,0.6440 -0.0006    -0.09%,02:20:57,2021-06-23 06:21:09.385539,"Prev. Close: 0.6446
Bid/Ask: 0.6437 / 0.6443
Day's Range: 0.6435 - 0.6456",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6432
0.6436
0.6438
0.6442
0.6445
0.6448
0.6451
Fibonacci
0.6436
0.6438
0.6440
0.6442
0.6444
0.6446
0.6448
Camarilla
0.6440
0.6440
0.6441
0.6442
0.6442
0.6443
0.6443
Woodie's
0.6432
0.6436
0.6438
0.6442
0.6445
0.6448
0.6451
DeMark's
-
-
0.6437
0.6442
0.6444
-
-","Technical IndicatorsJun 23, 2021 06:19AM GMT
Name
Value
Action
RSI(14)
53.347
Neutral
STOCH(9,6)
34.087
Sell
STOCHRSI(14)
9.486
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
46.094
Sell
Williams %R
-72.094
Sell
CCI(14)
-92.5811
Sell
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
-0.0001
Sell
Ultimate Oscillator
44.173
Sell
ROC
-0.093
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:19AM GMT"
usd_cny,6.4896 +0.0084    +0.13%,02:20:52,2021-06-23 06:21:09.389894,"Prev. Close: 6.4811
Bid/Ask: 6.4892 / 6.4899
Day's Range: 6.4738 - 6.4896",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4765
6.4785
6.4814
6.4834
6.4863
6.4883
6.4912
Fibonacci
6.4785
6.4804
6.4815
6.4834
6.4853
6.4864
6.4883
Camarilla
6.4828
6.4833
6.4837
6.4834
6.4846
6.4850
6.4855
Woodie's
6.4769
6.4787
6.4818
6.4836
6.4867
6.4885
6.4916
DeMark's
-
-
6.4823
6.4839
6.4872
-
-","Technical IndicatorsJun 23, 2021 06:08AM GMT
Name
Value
Action
RSI(14)
76.265
Overbought
STOCH(9,6)
64.516
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
53.544
Buy
Williams %R
-1.607
Overbought
CCI(14)
197.4382
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0074
Buy
Ultimate Oscillator
73.470
Overbought
ROC
0.231
Buy
Bull/Bear Power(13)
0.0131
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 06:08AM GMT"
usd_hkd,7.7658 -0.0009    -0.01%,02:20:53,2021-06-23 06:21:09.393605,"Prev. Close: 7.7667
Bid/Ask: 7.7657 / 7.7658
Day's Range: 7.7652 - 7.7669",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (8)Sell (4)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7653
7.7654
7.7655
7.7656
7.7657
7.7658
7.7660
Fibonacci
7.7654
7.7654
7.7655
7.7656
7.7657
7.7658
7.7658
Camarilla
7.7655
7.7655
7.7655
7.7656
7.7656
7.7656
7.7656
Woodie's
7.7653
7.7654
7.7655
7.7656
7.7657
7.7658
7.7660
DeMark's
-
-
7.7655
7.7656
7.7657
-
-","Technical IndicatorsJun 23, 2021 06:20AM GMT
Name
Value
Action
RSI(14)
49.203
Neutral
STOCH(9,6)
23.952
Sell
STOCHRSI(14)
16.935
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
25.584
Buy
Williams %R
-70.276
Sell
CCI(14)
-72.8632
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
47.599
Sell
ROC
-0.014
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:20AM GMT"
eur_usd,1.1923 -0.0015    -0.13%,02:21:32,2021-06-23 06:22:09.366888,"Prev. Close: 1.1938
Bid/Ask: 1.1922 / 1.1923
Day's Range: 1.1916 - 1.1943",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (2)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1905
1.1910
1.1918
1.1924
1.1932
1.1938
1.1946
Fibonacci
1.1910
1.1916
1.1919
1.1924
1.1929
1.1932
1.1938
Camarilla
1.1923
1.1924
1.1925
1.1924
1.1928
1.1929
1.1930
Woodie's
1.1907
1.1911
1.1920
1.1925
1.1934
1.1939
1.1948
DeMark's
-
-
1.1921
1.1925
1.1935
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
52.479
Neutral
STOCH(9,6)
23.323
Sell
STOCHRSI(14)
11.789
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
21.702
Sell
Williams %R
-81.081
Oversold
CCI(14)
-66.2789
Sell
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
34.477
Sell
ROC
-0.092
Sell
Bull/Bear Power(13)
0.0013
Buy
Buy: 2
Sell: 6
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:21AM GMT"
gbp_usd,1.3941 -0.0006    -0.05%,02:21:33,2021-06-23 06:22:09.371360,"Prev. Close: 1.3947
Bid/Ask: 1.3940 / 1.3941
Day's Range: 1.3924 - 1.3957",Buy,"Summary:Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:BUYBuy (5)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3913
1.3919
1.3929
1.3935
1.3946
1.3951
1.3962
Fibonacci
1.3919
1.3925
1.3929
1.3935
1.3941
1.3945
1.3951
Camarilla
1.3935
1.3936
1.3938
1.3935
1.3940
1.3942
1.3943
Woodie's
1.3915
1.3920
1.3931
1.3936
1.3948
1.3952
1.3964
DeMark's
-
-
1.3932
1.3936
1.3948
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
60.753
Buy
STOCH(9,6)
29.061
Sell
STOCHRSI(14)
48.405
Neutral
MACD(12,26)
0.001
Buy
ADX(14)
30.714
Buy
Williams %R
-52.439
Neutral
CCI(14)
26.9074
Neutral
ATR(14)
0.0012
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.370
Sell
ROC
0.029
Buy
Bull/Bear Power(13)
0.0027
Buy
Buy: 5
Sell: 2
Neutral: 4


Summary:BUY","Jun 23, 2021 06:21AM GMT"
usd_jpy,110.87 +0.23    +0.21%,02:21:32,2021-06-23 06:22:09.375246,"Prev. Close: 110.64
Bid/Ask: 110.86 / 110.88
Day's Range: 110.63 - 110.88",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.65
110.71
110.74
110.80
110.84
110.89
110.93
Fibonacci
110.71
110.74
110.77
110.80
110.83
110.86
110.89
Camarilla
110.74
110.75
110.76
110.80
110.77
110.78
110.79
Woodie's
110.63
110.70
110.72
110.79
110.82
110.88
110.91
DeMark's
-
-
110.72
110.79
110.81
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
67.059
Buy
STOCH(9,6)
75.052
Buy
STOCHRSI(14)
62.502
Buy
MACD(12,26)
0.110
Buy
ADX(14)
37.666
Buy
Williams %R
0.000
Overbought
CCI(14)
128.2068
Buy
ATR(14)
0.0754
Less Volatility
Highs/Lows(14)
0.1021
Buy
Ultimate Oscillator
58.552
Buy
ROC
0.140
Buy
Bull/Bear Power(13)
0.1620
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 06:21AM GMT"
aud_usd,0.7539 -0.0014    -0.19%,02:21:25,2021-06-23 06:22:09.379093,"Prev. Close: 0.7553
Bid/Ask: 0.7538 / 0.7540
Day's Range: 0.7538 - 0.7561",Neutral,"Summary:Neutral
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:NeutralBuy (4)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7528
0.7534
0.7539
0.7545
0.7550
0.7556
0.7561
Fibonacci
0.7534
0.7538
0.7541
0.7545
0.7549
0.7552
0.7556
Camarilla
0.7540
0.7541
0.7542
0.7545
0.7545
0.7546
0.7547
Woodie's
0.7528
0.7534
0.7539
0.7545
0.7550
0.7556
0.7561
DeMark's
-
-
0.7536
0.7544
0.7547
-
-","Technical IndicatorsJun 23, 2021 06:20AM GMT
Name
Value
Action
RSI(14)
53.391
Neutral
STOCH(9,6)
22.840
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.001
Buy
ADX(14)
40.659
Buy
Williams %R
-87.037
Oversold
CCI(14)
-84.9116
Sell
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
40.495
Sell
ROC
0.007
Buy
Bull/Bear Power(13)
0.0006
Buy
Buy: 4
Sell: 4
Neutral: 1


Summary:Neutral","Jun 23, 2021 06:20AM GMT"
eur_gbp,0.8552 -0.0006    -0.06%,02:21:42,2021-06-23 06:22:09.382875,"Prev. Close: 0.8557
Bid/Ask: 0.8551 / 0.8552
Day's Range: 0.8550 - 0.8565",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8553
0.8554
0.8556
0.8557
0.8559
0.8560
0.8561
Fibonacci
0.8554
0.8555
0.8556
0.8557
0.8558
0.8559
0.8560
Camarilla
0.8556
0.8556
0.8556
0.8557
0.8557
0.8557
0.8557
Woodie's
0.8553
0.8554
0.8556
0.8557
0.8559
0.8560
0.8561
DeMark's
-
-
0.8556
0.8557
0.8559
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
40.495
Sell
STOCH(9,6)
48.028
Neutral
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.000
Sell
ADX(14)
26.550
Sell
Williams %R
-87.880
Oversold
CCI(14)
-276.5079
Oversold
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
41.009
Sell
ROC
-0.117
Sell
Bull/Bear Power(13)
-0.0014
Sell
Buy: 0
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:21AM GMT"
usd_cad,1.2322 +0.0016    +0.13%,02:21:28,2021-06-23 06:22:09.386644,"Prev. Close: 1.2305
Bid/Ask: 1.2321 / 1.2322
Day's Range: 1.2301 - 1.2329",Sell,"Summary:Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:SellBuy (2)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2301
1.2308
1.2315
1.2322
1.2329
1.2336
1.2342
Fibonacci
1.2308
1.2314
1.2317
1.2322
1.2327
1.2330
1.2336
Camarilla
1.2317
1.2318
1.2319
1.2322
1.2322
1.2323
1.2324
Woodie's
1.2299
1.2307
1.2313
1.2321
1.2327
1.2335
1.2340
DeMark's
-
-
1.2311
1.2320
1.2325
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
36.181
Sell
STOCH(9,6)
69.846
Buy
STOCHRSI(14)
82.502
Overbought
MACD(12,26)
-0.002
Sell
ADX(14)
35.166
Sell
Williams %R
-54.763
Neutral
CCI(14)
-0.1172
Neutral
ATR(14)
0.0013
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
60.743
Buy
ROC
-0.130
Sell
Bull/Bear Power(13)
-0.0023
Sell
Buy: 2
Sell: 5
Neutral: 3


Summary:Sell","Jun 23, 2021 06:21AM GMT"
usd_chf,0.9196 +0.0018    +0.20%,02:21:41,2021-06-23 06:22:09.390661,"Prev. Close: 0.9178
Bid/Ask: 0.9194 / 0.9198
Day's Range: 0.9178 - 0.9201",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9177
0.9184
0.9188
0.9194
0.9198
0.9204
0.9209
Fibonacci
0.9184
0.9188
0.9190
0.9194
0.9198
0.9200
0.9204
Camarilla
0.9189
0.9190
0.9191
0.9194
0.9192
0.9193
0.9194
Woodie's
0.9175
0.9183
0.9186
0.9193
0.9196
0.9203
0.9207
DeMark's
-
-
0.9185
0.9193
0.9196
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
51.816
Neutral
STOCH(9,6)
78.900
Buy
STOCHRSI(14)
81.007
Overbought
MACD(12,26)
0.000
Neutral
ADX(14)
19.935
Neutral
Williams %R
-20.001
Buy
CCI(14)
55.2463
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
57.625
Buy
ROC
0.098
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 7
Sell: 0
Neutral: 3


Summary:Strong Buy","Jun 23, 2021 06:21AM GMT"
nzd_chf,0.6441 -0.0006    -0.09%,02:21:42,2021-06-23 06:22:09.394439,"Prev. Close: 0.6446
Bid/Ask: 0.6438 / 0.6443
Day's Range: 0.6435 - 0.6456",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (2)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6432
0.6436
0.6438
0.6442
0.6445
0.6448
0.6451
Fibonacci
0.6436
0.6438
0.6440
0.6442
0.6444
0.6446
0.6448
Camarilla
0.6440
0.6440
0.6441
0.6442
0.6442
0.6443
0.6443
Woodie's
0.6432
0.6436
0.6438
0.6442
0.6445
0.6448
0.6451
DeMark's
-
-
0.6437
0.6442
0.6444
-
-","Technical IndicatorsJun 23, 2021 06:21AM GMT
Name
Value
Action
RSI(14)
52.413
Neutral
STOCH(9,6)
33.186
Sell
STOCHRSI(14)
4.317
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
46.094
Sell
Williams %R
-76.746
Sell
CCI(14)
-98.4821
Sell
ATR(14)
0.0009
Less Volatility
Highs/Lows(14)
-0.0002
Sell
Ultimate Oscillator
42.805
Sell
ROC
-0.109
Sell
Bull/Bear Power(13)
0.0003
Buy
Buy: 2
Sell: 7
Neutral: 1


Summary:Strong Sell","Jun 23, 2021 06:21AM GMT"
usd_cny,6.4890 +0.0079    +0.12%,02:21:23,2021-06-23 06:22:09.398809,"Prev. Close: 6.4811
Bid/Ask: 6.4885 / 6.4895
Day's Range: 6.4738 - 6.4896",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4765
6.4785
6.4814
6.4834
6.4863
6.4883
6.4912
Fibonacci
6.4785
6.4804
6.4815
6.4834
6.4853
6.4864
6.4883
Camarilla
6.4828
6.4833
6.4837
6.4834
6.4846
6.4850
6.4855
Woodie's
6.4769
6.4787
6.4818
6.4836
6.4867
6.4885
6.4916
DeMark's
-
-
6.4823
6.4839
6.4872
-
-","Technical IndicatorsJun 23, 2021 06:08AM GMT
Name
Value
Action
RSI(14)
76.265
Overbought
STOCH(9,6)
64.516
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.006
Buy
ADX(14)
53.544
Buy
Williams %R
-1.607
Overbought
CCI(14)
197.4382
Buy
ATR(14)
0.0029
Less Volatility
Highs/Lows(14)
0.0074
Buy
Ultimate Oscillator
73.470
Overbought
ROC
0.231
Buy
Bull/Bear Power(13)
0.0131
Buy
Buy: 7
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 23, 2021 06:08AM GMT"
