pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
aud_usd,0.7596 +0.0014    +0.18%,03:46:31,2021-06-25 07:47:10.222772,"Prev. Close: 0.7582
Bid/Ask: 0.7595 / 0.7597
Day's Range: 0.7580 - 0.7599",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7578
0.7583
0.7589
0.7594
0.7600
0.7605
0.7612
Fibonacci
0.7583
0.7587
0.7590
0.7594
0.7598
0.7601
0.7605
Camarilla
0.7593
0.7594
0.7595
0.7594
0.7597
0.7598
0.7599
Woodie's
0.7580
0.7584
0.7591
0.7595
0.7602
0.7606
0.7614
DeMark's
-
-
0.7592
0.7595
0.7603
-
-","Technical IndicatorsJun 25, 2021 07:45AM GMT
Name
Value
Action
RSI(14)
63.205
Buy
STOCH(9,6)
69.299
Buy
STOCHRSI(14)
92.579
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
42.072
Buy
Williams %R
-18.421
Overbought
CCI(14)
117.8857
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0003
Buy
Ultimate Oscillator
55.588
Buy
ROC
0.185
Buy
Bull/Bear Power(13)
0.0008
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:45AM GMT"
eur_gbp,0.8585 +0.0018    +0.20%,03:46:51,2021-06-25 07:47:10.225698,"Prev. Close: 0.8567
Bid/Ask: 0.8582 / 0.8587
Day's Range: 0.8567 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8565
0.8568
0.8573
0.8576
0.8580
0.8584
0.8588
Fibonacci
0.8568
0.8571
0.8573
0.8576
0.8579
0.8581
0.8584
Camarilla
0.8576
0.8577
0.8577
0.8576
0.8579
0.8579
0.8580
Woodie's
0.8567
0.8569
0.8575
0.8577
0.8582
0.8585
0.8590
DeMark's
-
-
0.8575
0.8577
0.8582
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
67.565
Buy
STOCH(9,6)
42.995
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
20.068
Buy
Williams %R
-15.255
Overbought
CCI(14)
293.3876
Overbought
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
57.654
Buy
ROC
0.198
Buy
Bull/Bear Power(13)
0.0029
Buy
Buy: 7
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
usd_cad,1.2305 -0.0017    -0.14%,03:46:37,2021-06-25 07:47:10.228912,"Prev. Close: 1.2322
Bid/Ask: 1.2303 / 1.2307
Day's Range: 1.2299 - 1.2330",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2282
1.2291
1.2297
1.2305
1.2311
1.2319
1.2325
Fibonacci
1.2291
1.2296
1.2299
1.2305
1.2311
1.2314
1.2319
Camarilla
1.2299
1.2300
1.2302
1.2305
1.2304
1.2306
1.2307
Woodie's
1.2282
1.2291
1.2297
1.2305
1.2311
1.2319
1.2325
DeMark's
-
-
1.2294
1.2304
1.2308
-
-","Technical IndicatorsJun 25, 2021 07:45AM GMT
Name
Value
Action
RSI(14)
44.849
Sell
STOCH(9,6)
30.697
Sell
STOCHRSI(14)
10.922
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
21.910
Sell
Williams %R
-82.353
Oversold
CCI(14)
-143.4425
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
42.153
Sell
ROC
-0.085
Sell
Bull/Bear Power(13)
-0.0009
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 25, 2021 07:45AM GMT"
usd_chf,0.9176 +0.0001    +0.01%,03:46:40,2021-06-25 07:47:10.231932,"Prev. Close: 0.9175
Bid/Ask: 0.9174 / 0.9178
Day's Range: 0.9169 - 0.9184",Sell,"Summary:Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:SellBuy (0)Sell (5)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9156
0.9162
0.9168
0.9175
0.9181
0.9188
0.9194
Fibonacci
0.9162
0.9167
0.9170
0.9175
0.9180
0.9183
0.9188
Camarilla
0.9171
0.9172
0.9173
0.9175
0.9175
0.9176
0.9177
Woodie's
0.9156
0.9162
0.9168
0.9175
0.9181
0.9188
0.9194
DeMark's
-
-
0.9165
0.9173
0.9178
-
-","Technical IndicatorsJun 25, 2021 07:45AM GMT
Name
Value
Action
RSI(14)
45.967
Neutral
STOCH(9,6)
48.710
Neutral
STOCHRSI(14)
75.412
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
65.394
Sell
Williams %R
-50.000
Neutral
CCI(14)
-49.4950
Neutral
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.280
Sell
ROC
-0.082
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 0
Sell: 5
Neutral: 5


Summary:Sell","Jun 25, 2021 07:45AM GMT"
nzd_chf,0.6493 +0.0016    +0.25%,03:46:53,2021-06-25 07:47:10.234902,"Prev. Close: 0.6476
Bid/Ask: 0.6490 / 0.6495
Day's Range: 0.6476 - 0.6499",Strong Buy,"Summary:Strong Buy
Moving Averages:Strong BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6483
0.6486
0.6491
0.6494
0.6498
0.6502
0.6506
Fibonacci
0.6486
0.6489
0.6491
0.6494
0.6497
0.6499
0.6502
Camarilla
0.6493
0.6494
0.6494
0.6494
0.6496
0.6496
0.6497
Woodie's
0.6483
0.6486
0.6491
0.6494
0.6498
0.6502
0.6506
DeMark's
-
-
0.6493
0.6495
0.6500
-
-","Technical IndicatorsJun 25, 2021 07:45AM GMT
Name
Value
Action
RSI(14)
60.221
Buy
STOCH(9,6)
66.659
Buy
STOCHRSI(14)
77.172
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
32.115
Buy
Williams %R
-26.088
Buy
CCI(14)
143.4494
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
49.080
Neutral
ROC
0.108
Buy
Bull/Bear Power(13)
0.0011
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 07:45AM GMT"
usd_cny,6.4530 -0.0171    -0.27%,03:46:45,2021-06-25 07:47:10.237965,"Prev. Close: 6.4701
Bid/Ask: 6.4525 / 6.4534
Day's Range: 6.4527 - 6.4720",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4482
6.4511
6.4530
6.4559
6.4577
6.4607
6.4625
Fibonacci
6.4511
6.4529
6.4541
6.4559
6.4577
6.4589
6.4607
Camarilla
6.4536
6.4541
6.4545
6.4559
6.4554
6.4558
6.4563
Woodie's
6.4478
6.4509
6.4526
6.4557
6.4573
6.4605
6.4621
DeMark's
-
-
6.4521
6.4555
6.4569
-
-","Technical IndicatorsJun 25, 2021 07:39AM GMT
Name
Value
Action
RSI(14)
25.754
Sell
STOCH(9,6)
37.470
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.004
Sell
ADX(14)
46.855
Sell
Williams %R
-94.750
Oversold
CCI(14)
-225.0218
Oversold
ATR(14)
0.0034
Less Volatility
Highs/Lows(14)
-0.0097
Sell
Ultimate Oscillator
29.761
Oversold
ROC
-0.292
Sell
Bull/Bear Power(13)
-0.0193
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:39AM GMT"
usd_hkd,7.7616 -0.0013    -0.02%,03:46:53,2021-06-25 07:47:10.241079,"Prev. Close: 7.7629
Bid/Ask: 7.7614 / 7.7618
Day's Range: 7.7616 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7605
7.7610
7.7614
7.7619
7.7623
7.7628
7.7631
Fibonacci
7.7610
7.7614
7.7616
7.7619
7.7622
7.7624
7.7628
Camarilla
7.7616
7.7616
7.7617
7.7619
7.7619
7.7620
7.7620
Woodie's
7.7605
7.7610
7.7614
7.7619
7.7623
7.7628
7.7631
DeMark's
-
-
7.7612
7.7618
7.7621
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
25.060
Sell
STOCH(9,6)
25.004
Sell
STOCHRSI(14)
8.307
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
36.762
Sell
Williams %R
-97.616
Oversold
CCI(14)
-118.5518
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
47.885
Sell
ROC
-0.020
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
eur_usd,1.1945 +0.0015    +0.13%,03:47:40,2021-06-25 07:48:09.854666,"Prev. Close: 1.1930
Bid/Ask: 1.1944 / 1.1946
Day's Range: 1.1927 - 1.1950",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1924
1.1930
1.1938
1.1944
1.1952
1.1958
1.1966
Fibonacci
1.1930
1.1935
1.1939
1.1944
1.1949
1.1953
1.1958
Camarilla
1.1942
1.1943
1.1944
1.1944
1.1947
1.1948
1.1949
Woodie's
1.1924
1.1930
1.1938
1.1944
1.1952
1.1958
1.1966
DeMark's
-
-
1.1941
1.1946
1.1955
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
57.020
Buy
STOCH(9,6)
64.184
Buy
STOCHRSI(14)
87.709
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
22.746
Buy
Williams %R
-25.535
Buy
CCI(14)
111.7753
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
60.284
Buy
ROC
0.143
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
gbp_usd,1.3915 -0.0008    -0.05%,03:47:44,2021-06-25 07:48:09.858042,"Prev. Close: 1.3922
Bid/Ask: 1.3914 / 1.3915
Day's Range: 1.3900 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3913
1.3918
1.3925
1.3930
1.3937
1.3942
Fibonacci
1.3913
1.3918
1.3920
1.3925
1.3930
1.3932
1.3937
Camarilla
1.3921
1.3922
1.3923
1.3925
1.3926
1.3927
1.3928
Woodie's
1.3906
1.3913
1.3918
1.3925
1.3930
1.3937
1.3942
DeMark's
-
-
1.3916
1.3924
1.3928
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
42.066
Sell
STOCH(9,6)
68.532
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
20.819
Sell
Williams %R
-63.158
Sell
CCI(14)
-188.6200
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
52.035
Buy
ROC
-0.040
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 2
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
usd_jpy,110.79 -0.07    -0.07%,03:47:42,2021-06-25 07:48:09.861255,"Prev. Close: 110.86
Bid/Ask: 110.76 / 110.81
Day's Range: 110.75 - 110.99",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.61
110.68
110.72
110.79
110.83
110.90
110.94
Fibonacci
110.68
110.72
110.75
110.79
110.83
110.86
110.90
Camarilla
110.73
110.74
110.75
110.79
110.78
110.79
110.80
Woodie's
110.61
110.68
110.72
110.79
110.83
110.90
110.94
DeMark's
-
-
110.71
110.78
110.82
-
-","Technical IndicatorsJun 25, 2021 07:45AM GMT
Name
Value
Action
RSI(14)
39.851
Sell
STOCH(9,6)
34.721
Sell
STOCHRSI(14)
3.747
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
31.675
Sell
Williams %R
-89.586
Oversold
CCI(14)
-215.0839
Oversold
ATR(14)
0.0607
Less Volatility
Highs/Lows(14)
-0.0621
Sell
Ultimate Oscillator
44.207
Sell
ROC
-0.113
Sell
Bull/Bear Power(13)
-0.1370
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:45AM GMT"
aud_usd,0.7598 +0.0015    +0.20%,03:47:43,2021-06-25 07:48:09.864138,"Prev. Close: 0.7582
Bid/Ask: 0.7597 / 0.7598
Day's Range: 0.7580 - 0.7599",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7578
0.7583
0.7589
0.7594
0.7600
0.7605
0.7612
Fibonacci
0.7583
0.7587
0.7590
0.7594
0.7598
0.7601
0.7605
Camarilla
0.7593
0.7594
0.7595
0.7594
0.7597
0.7598
0.7599
Woodie's
0.7580
0.7584
0.7591
0.7595
0.7602
0.7606
0.7614
DeMark's
-
-
0.7592
0.7595
0.7603
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
64.697
Buy
STOCH(9,6)
70.615
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
42.072
Buy
Williams %R
-10.525
Overbought
CCI(14)
127.7120
Buy
ATR(14)
0.0008
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
57.304
Buy
ROC
0.204
Buy
Bull/Bear Power(13)
0.0008
Buy
Buy: 9
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
eur_gbp,0.8585 +0.0018    +0.21%,03:47:42,2021-06-25 07:48:09.866898,"Prev. Close: 0.8567
Bid/Ask: 0.8584 / 0.8586
Day's Range: 0.8567 - 0.8590",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8565
0.8568
0.8573
0.8576
0.8580
0.8584
0.8588
Fibonacci
0.8568
0.8571
0.8573
0.8576
0.8579
0.8581
0.8584
Camarilla
0.8576
0.8577
0.8577
0.8576
0.8579
0.8579
0.8580
Woodie's
0.8567
0.8569
0.8575
0.8577
0.8582
0.8585
0.8590
DeMark's
-
-
0.8575
0.8577
0.8582
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
67.565
Buy
STOCH(9,6)
42.995
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
20.068
Buy
Williams %R
-15.255
Overbought
CCI(14)
293.3876
Overbought
ATR(14)
0.0006
Less Volatility
Highs/Lows(14)
0.0011
Buy
Ultimate Oscillator
57.654
Buy
ROC
0.198
Buy
Bull/Bear Power(13)
0.0029
Buy
Buy: 7
Sell: 1
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
usd_cad,1.2304 -0.0019    -0.15%,03:47:39,2021-06-25 07:48:09.869719,"Prev. Close: 1.2322
Bid/Ask: 1.2303 / 1.2304
Day's Range: 1.2299 - 1.2330",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2282
1.2291
1.2297
1.2305
1.2311
1.2319
1.2325
Fibonacci
1.2291
1.2296
1.2299
1.2305
1.2311
1.2314
1.2319
Camarilla
1.2299
1.2300
1.2302
1.2305
1.2304
1.2306
1.2307
Woodie's
1.2282
1.2291
1.2297
1.2305
1.2311
1.2319
1.2325
DeMark's
-
-
1.2294
1.2304
1.2308
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
44.849
Sell
STOCH(9,6)
30.697
Sell
STOCHRSI(14)
10.922
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
21.910
Sell
Williams %R
-82.353
Oversold
CCI(14)
-143.4425
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0006
Sell
Ultimate Oscillator
42.153
Sell
ROC
-0.085
Sell
Bull/Bear Power(13)
-0.0009
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
usd_chf,0.9175 0.0000    0.00%,03:47:43,2021-06-25 07:48:09.872538,"Prev. Close: 0.9175
Bid/Ask: 0.9173 / 0.9177
Day's Range: 0.9169 - 0.9184",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9156
0.9162
0.9168
0.9175
0.9181
0.9188
0.9194
Fibonacci
0.9162
0.9167
0.9170
0.9175
0.9180
0.9183
0.9188
Camarilla
0.9171
0.9172
0.9173
0.9175
0.9175
0.9176
0.9177
Woodie's
0.9156
0.9162
0.9168
0.9175
0.9181
0.9188
0.9194
DeMark's
-
-
0.9165
0.9173
0.9178
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
44.324
Sell
STOCH(9,6)
46.986
Neutral
STOCHRSI(14)
53.204
Neutral
MACD(12,26)
-0.000
Sell
ADX(14)
65.394
Sell
Williams %R
-59.373
Sell
CCI(14)
-62.6835
Sell
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
44.195
Sell
ROC
-0.098
Sell
Bull/Bear Power(13)
-0.0006
Sell
Buy: 0
Sell: 8
Neutral: 3


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
nzd_chf,0.6494 +0.0018    +0.27%,03:47:43,2021-06-25 07:48:09.875723,"Prev. Close: 0.6476
Bid/Ask: 0.6491 / 0.6496
Day's Range: 0.6476 - 0.6499",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6483
0.6486
0.6491
0.6494
0.6498
0.6502
0.6506
Fibonacci
0.6486
0.6489
0.6491
0.6494
0.6497
0.6499
0.6502
Camarilla
0.6493
0.6494
0.6494
0.6494
0.6496
0.6496
0.6497
Woodie's
0.6483
0.6486
0.6491
0.6494
0.6498
0.6502
0.6506
DeMark's
-
-
0.6493
0.6495
0.6500
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
60.918
Buy
STOCH(9,6)
67.122
Buy
STOCHRSI(14)
82.684
Overbought
MACD(12,26)
0.001
Buy
ADX(14)
32.115
Buy
Williams %R
-23.914
Buy
CCI(14)
146.1643
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0002
Buy
Ultimate Oscillator
49.887
Neutral
ROC
0.116
Buy
Bull/Bear Power(13)
0.0011
Buy
Buy: 9
Sell: 0
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
usd_cny,6.4530 -0.0171    -0.26%,03:47:34,2021-06-25 07:48:09.878641,"Prev. Close: 6.4701
Bid/Ask: 6.4525 / 6.4535
Day's Range: 6.4527 - 6.4720",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (2)Sell (10)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4482
6.4511
6.4530
6.4559
6.4577
6.4607
6.4625
Fibonacci
6.4511
6.4529
6.4541
6.4559
6.4577
6.4589
6.4607
Camarilla
6.4536
6.4541
6.4545
6.4559
6.4554
6.4558
6.4563
Woodie's
6.4478
6.4509
6.4526
6.4557
6.4573
6.4605
6.4621
DeMark's
-
-
6.4521
6.4555
6.4569
-
-","Technical IndicatorsJun 25, 2021 07:39AM GMT
Name
Value
Action
RSI(14)
25.754
Sell
STOCH(9,6)
37.470
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.004
Sell
ADX(14)
46.855
Sell
Williams %R
-94.750
Oversold
CCI(14)
-225.0218
Oversold
ATR(14)
0.0034
Less Volatility
Highs/Lows(14)
-0.0097
Sell
Ultimate Oscillator
29.761
Oversold
ROC
-0.292
Sell
Bull/Bear Power(13)
-0.0193
Sell
Buy: 0
Sell: 7
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:39AM GMT"
usd_hkd,7.7617 -0.0013    -0.02%,03:47:35,2021-06-25 07:48:09.880900,"Prev. Close: 7.7629
Bid/Ask: 7.7615 / 7.7618
Day's Range: 7.7616 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7605
7.7610
7.7614
7.7619
7.7623
7.7628
7.7631
Fibonacci
7.7610
7.7614
7.7616
7.7619
7.7622
7.7624
7.7628
Camarilla
7.7616
7.7616
7.7617
7.7619
7.7619
7.7620
7.7620
Woodie's
7.7605
7.7610
7.7614
7.7619
7.7623
7.7628
7.7631
DeMark's
-
-
7.7612
7.7618
7.7621
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
25.060
Sell
STOCH(9,6)
25.004
Sell
STOCHRSI(14)
8.307
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
36.762
Sell
Williams %R
-97.616
Oversold
CCI(14)
-118.5518
Sell
ATR(14)
0.0005
Less Volatility
Highs/Lows(14)
-0.0008
Sell
Ultimate Oscillator
47.885
Sell
ROC
-0.020
Sell
Bull/Bear Power(13)
-0.0003
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
eur_usd,1.1946 +0.0016    +0.13%,03:48:34,2021-06-25 07:49:15.702971,"Prev. Close: 1.1930
Bid/Ask: 1.1944 / 1.1948
Day's Range: 1.1927 - 1.1950",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (10)Sell (2)
Technical Indicators:Strong BuyBuy (10)Sell (0)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1924
1.1930
1.1938
1.1944
1.1952
1.1958
1.1966
Fibonacci
1.1930
1.1935
1.1939
1.1944
1.1949
1.1953
1.1958
Camarilla
1.1942
1.1943
1.1944
1.1944
1.1947
1.1948
1.1949
Woodie's
1.1924
1.1930
1.1938
1.1944
1.1952
1.1958
1.1966
DeMark's
-
-
1.1941
1.1946
1.1955
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
57.020
Buy
STOCH(9,6)
64.184
Buy
STOCHRSI(14)
87.709
Overbought
MACD(12,26)
0.000
Buy
ADX(14)
22.746
Buy
Williams %R
-25.535
Buy
CCI(14)
111.7753
Buy
ATR(14)
0.0007
Less Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
60.284
Buy
ROC
0.143
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 10
Sell: 0
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 07:47AM GMT"
gbp_usd,1.3915 -0.0008    -0.05%,03:48:34,2021-06-25 07:49:15.706907,"Prev. Close: 1.3922
Bid/Ask: 1.3914 / 1.3915
Day's Range: 1.3900 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (2)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3906
1.3913
1.3918
1.3925
1.3930
1.3937
1.3942
Fibonacci
1.3913
1.3918
1.3920
1.3925
1.3930
1.3932
1.3937
Camarilla
1.3921
1.3922
1.3923
1.3925
1.3926
1.3927
1.3928
Woodie's
1.3906
1.3913
1.3918
1.3925
1.3930
1.3937
1.3942
DeMark's
-
-
1.3916
1.3924
1.3928
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
42.066
Sell
STOCH(9,6)
68.532
Buy
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
20.819
Sell
Williams %R
-63.158
Sell
CCI(14)
-188.6200
Sell
ATR(14)
0.0011
Less Volatility
Highs/Lows(14)
-0.0005
Sell
Ultimate Oscillator
52.035
Buy
ROC
-0.040
Sell
Bull/Bear Power(13)
-0.0037
Sell
Buy: 2
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
usd_jpy,110.79 -0.07    -0.07%,03:48:53,2021-06-25 07:49:15.710280,"Prev. Close: 110.86
Bid/Ask: 110.76 / 110.81
Day's Range: 110.75 - 110.99",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.61
110.68
110.72
110.79
110.83
110.90
110.94
Fibonacci
110.68
110.72
110.75
110.79
110.83
110.86
110.90
Camarilla
110.73
110.74
110.75
110.79
110.78
110.79
110.80
Woodie's
110.61
110.68
110.72
110.79
110.83
110.90
110.94
DeMark's
-
-
110.71
110.78
110.82
-
-","Technical IndicatorsJun 25, 2021 07:47AM GMT
Name
Value
Action
RSI(14)
41.140
Sell
STOCH(9,6)
35.416
Sell
STOCHRSI(14)
11.000
Oversold
MACD(12,26)
-0.020
Sell
ADX(14)
31.675
Sell
Williams %R
-85.418
Oversold
CCI(14)
-209.4207
Oversold
ATR(14)
0.0607
Less Volatility
Highs/Lows(14)
-0.0521
Sell
Ultimate Oscillator
45.822
Sell
ROC
-0.104
Sell
Bull/Bear Power(13)
-0.1390
Sell
Buy: 0
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 07:47AM GMT"
